"HolderAddress","Balance","PendingBalanceUpdate"
"0xca297339d88eb062c5a1d4aebfbca6a234d9b61b","313.170669","No"
"0x5babf4d69ee1e54bf539bdd2a995f9f7e78f89df","521.3305","No"
"0x8749b367b47860c432a0d5c9a7743648979bf0b4","571.185534669969","No"
"0x5cfa454b330a9166b377aa51b8d030b3ea5910b7","358.96088","No"
"0xd10e36dd1b534f80451c4b1fa94c745cdb4712bb","22.112383","No"
"0x2e4c9fb11938defea7c9e4ce9aace540343999d3","168.278030737372","No"
"0xc2ed59122248b3ef64be4babcaba4e75ff31c016","30","No"
"0x4d246be90c2f36730bb853ad41d0a189061192d3","1364.62269322394","No"
"0xfd764d25767b6cded52805aad29e6677b7e68668","409.4","No"
"0x22728a1b66a9b65dbaed81a7ec71a204796636df","12.2808133909469","No"
"0xee765989a1a171963af9464a12d47dedb5cb23e7","89.0811280627261","No"
"0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f","2","No"
"0x84666ba180f8797f51dd78f8dde11e910345f5f2","300","No"
"0xcefd289a028d1b0a2e3cd618edf5a5256a6328ce","361","No"
"0x8d470aa78a53ddad615b0396cc8e4d09d4ce54e4","531.73","No"
"0x1beb0b17ef5de97873ae171b70b6b95031ff4a07","4.1361925828748E-05","No"
"0x4a9d4d7a8b2ec8eae9eb8f1a52eb655a076806b7","50.1996796688431","No"
"0x065850e4319dee396522a8eeea6f7f53aab9404d","7.741","No"
"0x99bcea6bb0403927fb3c038163478d5b42082fd9","46.558282785471","No"
"0x46317a4aac248972e7f9acc618a2e8d18ee3efdf","0.1","No"
"0xa39f923e175ffa142ec2ac0e2e04cdeac0f8c73c","2000.00004493563","No"
"0x2ee564a8b9e2853db9c5931454921c8cf63e7504","8.702","No"
"0x073a9d78cb06427cce2b0748b95bb736ae9d6a56","1001.29","No"
"0xcf987f23d02a05439474af7f96c5ecf3bfd341f0","22.635","No"
"0x9afa740f0072e4f453383af9405589a255066739","1683.02455642981","No"
"0xeeaa946b2b5c818370aa3af5a66c8a2c0f402533","11.582463974852","No"
"0x55a6d22810312cb7510ada944b13d38e517439e3","43.0665219721773","No"
"0x0053228433e082fc9be352b4aa44e26ae1689c02","3.8504289725969E-05","No"
"0xec8a1f0024b7ac0927de14bb941b7429dc338c08","61.391801308328","No"
"0xc08e6597658352a16974d996c245be8110248e1e","1145.76578843939","No"
"0x30bacd12a889c9be7e5da52aa089744c62aff878","769.126775","No"
"0xfdd97f8ae8a91e57dd52db763b198222564d5414","240.851103193031","No"
"0xf5910db0fc8b0a09770317f023982f016f3411e1","10.0186985289794","No"
"0x069da5794aba55b8cab2511159a675da3a514a9b","106.0843154192","No"
"0xf57cd9814f64591ec3215bf484ce728687f4b6bf","225","No"
"0x4a4af3a64c449998f7d67f2e927a427767eeca8c","23.4338638853527","No"
"0x21d4c58c8aae74f33c96f9b62308a413f39cdd27","6.083","No"
"0x7f2ab459a66e3d043a2f1380e0056f2734b714b4","150.509896","No"
"0xfbde6d57645b6b9c259e84ee0071b71e0572683e","3.143","No"
"0x03ee8df930c53c520556b7f04b76b04e8e987b8d","173.182478405983","No"
"0x0d1e72c0cb93137d5154228bb0f02a7eb216c757","22.8","No"
"0x41d90ece418559bb521b6e77c308a0eee8ae5a21","0.000456587340731838","No"
"0x3438c173306e85eb4c851fa125da42701ebf9555","240","No"
"0x24580a4f7a1d870de6bbf1caa2e6d10c169748b8","250.362293794449","No"
"0xda1075056294816c5450bff012c18df88ed2fa4c","27.5495716324964","No"
"0x7d944b34f6ad673293fd0a3fe1f157bf4d505332","643.564","No"
"0x7d95d724c44675526383ef0c69b2745e251fd58b","14.1","No"
"0x450398fe0cac750a7f35bff298a87ee01a184355","8.9406885834379","No"
"0x3f3060af19888029d7fe80568622a6d27adade39","18.332056","No"
"0x8a0454b05a952c572619935ed46b6d8d0aa97a76","100.5145","No"
"0x498f779dfe5901e8db31651d8398e8f33736dd37","114.56943593","No"
"0x0f03b5942be934f7a171aca65177df2e609083ac","10.5451002522365","No"
"0x87eaf3d9e59b50a237ae7c8f58c21fe68d4065a4","88.4185994432185","No"
"0x3bec40d62ed81e5d8aa58e916654e6e597b3fba3","60.4111282505717","No"
"0x41474e6ed6f2bc2256809ecaa1a22a95c77a15e2","24.1930894800732","No"
"0x9f4aaba7c11859c16a672cd22a21440ff30f66f2","29.6086196496658","No"
"0x311f21570abb9bb7d825c0990975079ef22e9d63","6","No"
"0xec0036799fdbd5cb37fb62fe62fd5483d9080da5","12.3630805889478","No"
"0x305fa2fb5af034d490a9c9be8bcd9b01902480bf","7.28464302709085","No"
"0x65c1425bf0067d3855b72da10b2040c2e4942675","10.0229235703304","No"
"0xd879362de4d08c4e5f11df9878537591ead96e4b","1","No"
"0xf7b538181398f3bb42b5a3b6ccb4f6ae9aa4d209","1","No"
"0x92bd35661719500d76d0a077efd47fabd0325779","24.2952256921045","No"
"0xf8c03084e6a0e021dd1ea0445c2a4e25339c7a4b","40.84","No"
"0xdf36a05bc6245948014baef1d1daed867b588bd8","9.1473272135142","No"
"0x8e02464fc89f8ed5ebbc66dd5d80a089d3a580d2","20.0615761937619","No"
"0x41ee78701ed525f0fde683503f45228208cca416","41.3966008843052","No"
"0x931292c42a5f600e80d75b7c7743f0164240882c","14.6255793377628","No"
"0xfbfacbcd4f9dc717612da1b3dd97a2b80ea81450","100.909087048719","No"
"0x012f3976c93260f7e4ce1289638278a870b6678d","22.8136215626294","No"
"0xd77974291163c4b0a74143e553001b43dd84fea8","83.7353470019135","No"
"0x2c3545ceaed6d3cb326486ce01f156282fc7f9a5","80","No"
"0xf0d17a55d5de775954506e58d35b16a98e405440","20","No"
"0x2522272d5686bb83cb3ccf069a65995493a17528","65.9709471264875","No"
"0xfcef919a6328ed5ee88e1540ba3047f4aa2181e6","237.803625241306","No"
"0xccd63fbc4b1ecb2a7d31cafae54e7a50e0a586f2","324.959148","No"
"0xe1fe5493d1d50b03f589204aa47076506ca19308","50.0118267297416","No"
"0x3f748833f13f24c8872b4b83e14e63607df9ce8d","8.2557","No"
"0xde5a33a9dba33400a938129e4d545a45b3ad5e39","29.9764374799952","No"
"0x89b215c7d01771822e4a883c81afc6e8747086be","33.08230785","No"
"0x47c2511fae3a1396fc2658cf1d0fccd03bfeae51","112.058264419829","No"
"0x259c0144be6440c1b68755b97f6a77387b9234aa","82.8712068336311","No"
"0x71535aae1b6c0c51db317b54d5eee72d1ab843c1","151.625277192924","No"
"0xe27bfc57fcb67783cfe102092ae5cdb1dd5c7189","30","No"
"0x05a79e69c0dcb9335cbfa5b579635cbbd60f70ba","354.032881700341","No"
"0xa33af63be61ab798aaae6407d93510a0036bfa77","127.793599190761","No"
"0xd1eb1891dd63eac64ac1c71c987bb262916f58f8","98.8518601305648","No"
"0x7173d417cfa1cdec794fa21f4ca8a71d181b2ca0","6.8934874656414E-05","No"
"0x7c2c0200ad22c6e9d10f204880ab17b3126e4943","10.24","No"
"0x62a4b8eed2f2d865a8e31e1adaa4155a28b2f491","5.75714444821958","No"
"0x6858b993d16ed3a70f8752f0eee67ecfae78cf0c","178.413779865435","No"
"0x4087b7d5c15cd50e4c75c4633bc42d55e9fe9e48","58.4040994251788","No"
"0xc248f9b1451067d8c55296f256b51a25d5b7abd6","16.0009924972779","No"
"0x3a49309413793b32f6a308769220147fedbffa5f","5","No"
"0xc211b95f56a616069873815404218b404a7887ac","4.09515827306607","No"
"0x36c75758161a1bd786cc3d02086c138586df15ea","15.6638056824324","No"
"0x6120f29ccb5b1ddaa5a747235f257ef6cb47970f","1085.01627002505","No"
"0xdaa2ebadc424694d830383691d287202b23d3a35","97.124638","No"
"0x6c280c67d5dcdc9937b838240dfe42fefdadab04","12.2095642698588","No"
"0x087f0c1d68a70d09ee62b9c501950261346a0020","25.0000785424611","No"
"0x6cdbef5acffb455188c21825826180aba70cc0dc","20","No"
"0x425c6083817e2419409adcdd58cf1b41dcad38df","562.408744014379","No"
"0xb9a0e3a20f60982335e23af7ffdbe85352697a86","25.9266800847309","No"
"0xf8814521e4c8e9f72322c6dbead22bc47bc95fad","17.0772494156409","No"
"0x1e3a0e5f9b412b3c55050e220cef9e23f3ea4e1a","9.913","No"
"0x680c209d5c80a015861e2d0ee6b66108021a79ba","60.0001745319057","No"
"0xd2f96f8d1884cfd7f3e10611a86d9e932a235ed3","68.5944662054728","No"
"0x20c337f68dc90d830ac8e379e8823008dc791d56","226.208291271136","No"
"0x0a5c246d5c028e7b130396fb63614559938aaacb","279.615441112937","No"
"0x074a80b54025f90046fd8589ade657987a06dfd8","1007.51168954662","No"
"0xe5a8186bf286f11f69bfae205ed2005bdeeca797","29.04","No"
"0xd81008065ec031e540b251e9afa5a3f246e1c6fb","19.1419239596704","No"
"0x794358696812408d9cf7df728349401915ab72e8","11.887432","No"
"0x33152b0176dd5b08b523838fe5719e78cfd5b63d","25.503778023121","No"
"0x0eab8a60bf277b11f4ca1c52150bff45d04a00cb","4.5","No"
"0x715a8ab13403535e1d7961323d240ca091782964","201.17946577839","No"
"0x564fc5027be63048121d54608cabf441e1f63473","20","No"
"0x25db669450c987095d2bc4c6fda93b3bc3ffae64","70.0471316095064","No"
"0xe30e28e6caf43fb89b82ddd34cd922b0bf090699","100.34704261","No"
"0x2613c2566cf5c33deb6d269d32b40be93a9d957a","2","No"
"0xea037a669d7616c221b3719155a9856088316e65","2","No"
"0x74667801993b457b8ccf19d03bbbaa52b7fff43b","2","No"
"0x7e85622e53b5b5224fc2d822f27084f4fa88fb3a","4","No"
"0x3a05689137b23c136744799735867da74e9b9d75","815.092","No"
"0x28872ba19147c04b40c0769b170a40faa52ab26c","6.9587080804633","No"
"0x41434bfe3bd073d77afd2c1875bca3472a5e887f","7.00000751292692","No"
"0xbd4235e86b73c1e9afef7d156073063615b06ad3","4.096E-15","No"
"0xe1543636170257afaacc831dd28b7256549279a2","6.45482276","No"
"0xee2a05377f462ba2204eaf459ae69627d14f941b","1.261E-14","No"
"0xe07fd0d715cb9cb7c47dd7d2ce3139bc62fb82e2","35.9750618489396","No"
"0xad8a209c6063c9c0f4742a1170a18aa6a53671c7","80.3158","No"
"0x9dcb907faf7e00345beb97cc8395ba89a20be5b9","135.335673246428","No"
"0xc136d78d2ac7e346140913a619972ed01c47d7cd","1.23172442","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","7.66377E-13","No"
"0x0684b3f88e33a77edb215f5321f6d71df1f0b6b0","20","No"
"0x0a251df99a88a20a93876205fb7f5faf2e85a481","5","No"
"0x54034dc964145f2124d8f8e82a3f3b7610d9c8a7","921.98984233","No"
"0x13850ca45967c02f2535cfdce017ba3cc5574ea2","8.42545953722755","No"
"0x98f611e365586e6c6b4c3c5a80631372c258c883","25","No"
"0x1f99bfd488fa4be445b188eb59222441ca2c0f87","1","No"
"0x31e9237a678e2d5bb31366e9fe5d7f0bb425c7ff","35.57311","No"
"0x115a60698ebdf87a31a01c7d45b8a7c5fb381ec5","1648.63261233","No"
"0x982dd304cf5d140b5c1673999ccb4e69dc1e7e53","36.3616479162258","No"
"0x35dc404623cda0dec6309af3790fdb800382a3b3","17.238335012313","No"
"0x4b74dddb924d1c8b4358a8805ce4efb3c99509c0","674.614377297693","No"
"0x5091c7f207b5c33649e1fa900a588317d796487f","10.7560891685331","No"
"0xefbef34947b1a496f947df1d7c954bf2165e15c0","0.021551","No"
"0xef546647f3a501c914004963c5edc34169293bfd","25.72","No"
"0x8b6a8903c8ac057af4db7df4057170faf91f2a85","74.430515","No"
"0x3ea8c3e47a0c26cac208a6df9baf34e847f8077f","204.199221007097","No"
"0x7c6f4ecf06100d0bd99a2844c2414e290858bced","61.074766","No"
"0xb81d163e3e03aa9a06cd5fc7d1434ef7b26d185c","71.590356771904","No"
"0xd18303f19319ae9ad4a8f00448cf8ec44ad9ecc9","519.76763","No"
"0xb8f2ff2e1cad792f3349abe478b2c2797d99a6c7","1282.53419602511","No"
"0xf8f2e7e0b904af7c4afd52fcae2fbd93594fbf65","0.01","No"
"0x87433061881bf93c854b11c6d33a29e609188df7","24.5050072465795","No"
"0xaaf340bd96354339b4db62644e868f0cca7d6ac0","70.872799","No"
"0x993f3bdc50a3177470dd7bb11bb95f2c68a243b4","17.03","No"
"0x58bea3becf3bfb7f983e5648dd8189eaefef1ed0","0.000712620398266366","No"
"0x888664b9b779980ec1d6b1f740b24a08fda6636e","710","No"
"0x54d13ec47eda7189983c68a67e8498f0e755c859","57537.5","No"
"0xe3cd8e80a12eaf05e769f2e6c1909400061fd27b","18.4828421130469","No"
"0xc8bd643757851f98ca9f50a85f3caae433419238","23.7609474819039","No"
"0xf618062eeb1518b4f8455b7cedd3e98f934ee72b","758.250439021196","No"
"0xdd6d1c35518fc955bbbeb52c5c1f5fb4e16d7eaf","564.976666666667","No"
"0x9ba3560231e3e0ad7dde23106f5b98c72e30b468","6995.006","No"
"0xc86925fc085fa2365bcd749cc468aa85ed0b9c57","267.9962","No"
"0x0fc96663592e92e25832d6f5485eb63866cc020a","3.44595","No"
"0x64d56ad862fe859509908990c0e705034f64d862","15.736845530663","No"
"0xb29ad08e6b1c3c400f59d5825fb4989f1570c449","3.5","No"
"0xe7c6e3cf3dbd6312cdd40e711edecce5090301be","106.283959624548","No"
"0x6c9ff41f0f79559c60585cd0d479cb92c9ff3ea1","13.2","No"
"0xa96ef47991f8ec594438f28b83a95ee1a2515e46","13.2","No"
"0x0e5448accd59566f7bd474da2e5578961b5f5013","22.5","No"
"0x4792e9eaadc62bd11c874be9f09c96a688ec4777","85.1798450467751","No"
"0x2d21e1d5f79a7d74709a23cb5849723bc52418b3","19.2634155613757","No"
"0xdd0126382df519472181fe3695b32a090037fe65","22.89282","No"
"0x9d6094751df8af343e90527ec8785bbe6a79e8dd","17.0236403394521","No"
"0xcce8d59affdd93be338fc77fa0a298c2cb65da59","1331.58544387143","No"
"0x6eff3372fa352b239bb24ff91b423a572347000d","1.35033206782184","No"
"0x2ce5414a71f09c26a9609f024bd94fc04ecada46","9.85","No"
"0xc47c4c896afe31e0c37ecdb54df7836313b6504c","72.17","No"
"0x087935f4abb4551a58fc84b7246300b070785e5b","155.787012441777","No"
"0x2ec214e4488152e7d84789d9ef94341b02f9812a","9576.00945179488","No"
"0x291f2ba33f561441d6235540234a49144481979d","287.581","No"
"0x82c68fddb6dbe0c657ece414768cd01832ce0265","228.100145","No"
"0x473585ca8cc295f39670283490576b6adb72a4c7","9.04709619E-10","No"
"0x880e14298dd46418806f7b5e12b92aa9873bb5d4","400.685939841372","No"
"0x9f093e4ad7d1f29fe9675e0f0e884b5642b35448","82.3474","No"
"0x5548d50630403c63819a2cd2b8ed3c56e7c32139","53.3850528199146","No"
"0x078d66b58fe3cffca0d7179aef48ec871d0d5fb5","28.391286","No"
"0x5f723856ac7e6f6292473730449e79f483909867","39.8","No"
"0x231942574b93c6ec26a07315909e564a2e5ce2bc","20.9649180876605","No"
"0xeafb6583856e79383c26da63ae991f495428cf74","28.381989","No"
"0xa271cd4e041cc3d35df44497c163609115597e02","1000.69999999","No"
"0x1ef91043d3cdb315a5c97a03b843e6095ba6ea02","11.5495274592658","No"
"0x0b9b1272b4a46235146353013e3a64c3c699336a","21.111780924201","No"
"0x45a09da314c5749bbd276bdf561a4c3c2b62e515","7.94234077470063","No"
"0xf8f0cb8b06b2ba827ae8e7915deb0cf796aec53b","849.995671175593","No"
"0x645e4bfd69a692bb7314ee5b0568342d0a34388b","100","No"
"0x4c6852a55aafe254b530f1aabecbae3d3977ef67","51","No"
"0xc3a99e70d60390c8a1c2b4a49e69c961d891724b","2015.69463675707","No"
"0xd5ac62e7950a9adba373850eaa7779ebdce0a1b9","64.3926267994275","No"
"0xd828a3a65a4b44dccc281078cdcddffc63ce0011","498.140884","No"
"0xaa3bd40eb5b52095761e0ed9ef42ca4bb844d2d5","4.8115807810955","No"
"0x4c54540d54acdd2df1c1365823cebdc6a75c035f","31.850353","No"
"0x0933f554312c7bcb86df896c46a44ac2381383d1","343.852254211742","No"
"0x723992176cdf2ca9c7edb4df7f5b5aa021730379","10.5957073170693","No"
"0x8b76657931d04e34749a82dfedab60a7f9606ff2","22.4835705690743","No"
"0x6f9ad6c209e848a3ec4601b694bcdc2f590a6aa6","2","No"
"0xdf9b1355a9049e57db14bd404333573337638923","19.62","No"
"0x673de8196b605103a8269f8db17c45677a9e7378","4.35090125133746","No"
"0x2a4ea8464bd2dac1ad4f841dcc7a8efb4d84a27d","2","No"
"0xe2c54664bc2cdfd5b00a06dc799712334cf4766e","12.6708894899396","No"
"0xf4e26f168c092993b830212136e0f219552136ee","7616.879","No"
"0xd604365c2af99784daf42acdc0de071105ef4414","0.0514674552791667","No"
"0xdc74bbdaf933536c26d2917c20d8613d62faad62","0.01","No"
"0x36f9a521441aa542f148da07e1bf6843e9ff167e","0.01","No"
"0xe079b75c19d0101808f6b5f3cab33ccbdf137a5b","1047","No"
"0x295b9238e6a37a6331c3ba73d75ecc65d17c8215","19.57","No"
"0x9b9c09dffcaea00a6ed39af98275136f0b731c1b","15.8531302506417","No"
"0x72eec5c04fdf4e1a2dcb1b0e5d828ded15dc629f","75","No"
"0x3950bfc465cb3e89f2edaeeac958da3ac9e7c51d","11.8588568847645","No"
"0xbba019f555ecae70a36cb1d45bb332c9d88df416","112.844442543586","No"
"0xd9baa8f0a6bef3eead4df9c48ad256cfb29ec632","10.007251","No"
"0x0d3894cc02a8293fb043afe73dcbd3dec6b7057a","23.591","No"
"0xcc07a10dd3bcdcb4ebcbc35d1190b1101fd346cd","0.00742867","No"
"0x08fd71c2aa964420f3a9fcd84e2cc0f6e0fa60e4","234.729274","No"
"0xc68d554513e65c1334713b67ded14387cd005259","8.74839589673207","No"
"0x483a727b0b7350123d3ad8b89eb2b41bc7ead113","6.12457899","No"
"0x00e952276c03e71b7b6193a67ace9b3e60546042","769.813058387917","No"
"0x53c069294ad145b5096d416ffa93741007509da3","1475.801311","No"
"0x8a2b4aea6073e056d94949f0bad36fbe15aed954","11.249399","No"
"0xc1df13049cab60cf5ff0acaff57191bdc1b3a347","13.20678","No"
"0xbe0eb53f46cd790cd13851d5eff43d12404d33e8","582800.03011803","No"
"0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","357180.614012694","No"
"0xd551234ae421e3bcba99a0da6d736074f22192ff","0.19888097","No"
"0x85b931a32a0725be14285b66f1a22178c672d69b","0.33483936","No"
"0x708396f17127c42383e3b9014072679b2f60b82f","0.07762706","No"
"0x564286362092d8e7936f0549571a803b203aaced","0.03900927","No"
"0xdd75cd55c1367b3d2d928c6181eea46999d24a72","4821.94927806821","No"
"0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0.56810841","No"
"0x6a2cd4050214f80d4cd116412b51610211275d22","1754.2745738261","No"
"0x72def066d03e8864351342119cdd14759490ebd4","1136.3210995","No"
"0x4e112e3e21a98e33c04f47afeeb8dbec039bae4b","612.627619","No"
"0x681cff9b1b9b46acea868d240f1dbc3145b90732","511.390273","No"
"0x02915b1d8fd1b33eba54873d72bda23f669b7c71","306.643510249056","No"
"0x4f0e1e8dd762e48637a75ffd210d916e27c86df8","77.1514","No"
"0x1b200c7163826a363b5531016a4f0bc8b0277453","5.79801188E-10","No"
"0x229d250aca0f79891a2538bd7f5c2bcfc30ac100","8.72E-05","No"
"0x223b9507079c27e9e53ad63b9fd1cad9277099e5","68.834596","No"
"0x218d2c7dbe867cb139a4b8028467665728bfb61f","408.68062362","No"
"0xd8856393ad5e72f7b166e66b23ef879a422eb683","399.6747","No"
"0xbd4a846e11a4523ac9df64d4e632f30c576fadb9","392.697063748151","No"
"0x10b68de737116879636f7e62bd6daeb8a651a2c1","3440.43302739","No"
"0x37f4c741691414298a2aed39b990927aa86a0f09","300","No"
"0x2f1b5bbb2060992331752493e65341fe8b16f158","255.747735249551","No"
"0xd9d72f78f079eb38596920bddb383c8cbdc85412","123.443","No"
"0x20f87e86c187406ede93596d603fc10c0990819f","99.9000922061655","No"
"0x3fcefbe899b438097090adc6d0ddc7f37e86ddde","99.215005","No"
"0x45ba224721ed9fe04eef1d59b3bc220b10603f5f","98.06784698","No"
"0x97aa847c41f5405237d542ba2c9d2528a0eddff5","96.4357008888847","No"
"0x36690469a80abb5379fd182dcd37c06183a79e3b","95.68","No"
"0x4b24c5a64236d16d5ad16de51c64850b6030e558","95.2301836788531","No"
"0xc4300b4931e02f9a3464bc3028f34431dd9c9179","94.405","No"
"0x0489044db2f30d11cd87985f2d46571729b95614","88.3822961588162","No"
"0xeb985e7bafce9939ddf74217d64cbf85c2209678","88","No"
"0x464fdd186de9890288963783356961bbce6d144e","86.74015407","No"
"0xbfad8c24ca38fc2933063c0349c4dbad80a4cc49","85","No"
"0xebf9dcb1d9acbd799658ed2347693126f2dfb651","83.7500259","No"
"0xe9ba84194a9243f72b8feb9d48687471f97aad51","82.9136219","No"
"0xcdc852528e655d065497e26c85737012df376bda","81","No"
"0x7da5efaa2d2a5182b1695943cc49306071da7e51","81","No"
