HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_22-6,Balance_2021-04-18_13-35,Balance_2021-04-19_19-43,Balance_2021-04-20_18-20,Balance_2021-04-21_18-36,Balance_2021-04-22_18-49,Balance_2021-04-24_10-3,Balance_2021-04-25_19-15,Balance_2021-04-26_21-46,Balance_2021-04-27_20-36,Balance_2021-04-28_21-34,Balance_2021-05-01_10-20,Balance_2021-05-04_21-53,Balance_2021-05-05_19-29,Balance_2021-05-09_10-51,Balance_2021-07-18_13-49
0xc6bb0526262baed611499c979d5d90769b3ef0ce,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,10428.331486,2378.331486
0x0d6ae48c4748e706c8e2b6f92817dd1d899547f7,10405.14020335,10405.14020335,10405.14020335,10405.14020335,10405.14020335,10405.14020335,10405.14020335,10405.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335,10000.14020335
0x3071618a638088c70e14400904965f9553234f2a,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783,10396.72533783
0x79f06e7dc18daecda35c79368e74a96a287053c3,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992,10391.69714992
0x362ff2d5cb24f6c97c30ca68d0b9d39c994f44a5,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315,10389.14014315
0x9e9f156b8d94d873c9e7192af0be52c75b90550b,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,10386.2831153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x43d828e5ef509fd0c6fdae759b94debd3d792fd7,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034,10385.73784034
0x2078a418a66fe100c1d17a763fd264fba6ed2fdc,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10385.48601025,10085.48601025,10085.48601025,10085.48601025,10085.48601025
0x9ed91151f82f04e437a45d229f3ddff4b0f7d7c9,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342,10382.23751342
0xa60eb54094fd9ce3627ddad4de7b63019c6f3c57,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148,10381.15321148
0xfb0ad005fc493f157285774ed87e830927df9486,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592,10380.44392592
0x5566debad6c7c3de85ca12b2fc96fbd07e0149c9,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124,10377.4124
0x163a5ac00f8891b3af965c6dcf0966df0f6f6729,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009,10365.98268009
0x1a6ab10b282d9f471765056414704f9afcd20490,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464,10360.45521464
0xbcc67539b3b7cf5cb085093042035e357501f32a,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934,10356.1934
0x94eaa703358ee172088134e23084bcc256c9b0fd,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171,10354.53051171
0x75d661ca56ad5e6760c20fbc95c3d9819540c454,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221,10352.4590221
0xd202936c53d903f5842d5735ac53f1e83d7037c8,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782,10343.78707782
0xa01a47076335479644e2035e59faec896e0a8592,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398,10337.16885398
0x61ba29179f3568a2f0b907fe3d8e373b95ae47a6,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362,10333.1264362
0x574d3389e1d8aabb5e04b35827af9fb2da7960bc,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,10319.25003893,0.0
0x0eecd15c895c8cbe84d35394459fbd27af297076,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772,10318.75860772
0xdc7c6674e9069f357255284475ce8f25cada1079,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996,10299.47147996
0x5d2bc761dd993ad044a0a09849b516c4cbe89834,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398,10295.17432398
0x25c4624d107fc52c6c743fcac6c0417aed7edd39,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,10292.44385021,0.0
0x43af588b70c6ac1ddd97dba4082cb81848d406ab,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,10274.35871635,9524.35871635
0x494c4bc11deee800d568ac4b2875fdb3e98c786e,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005,10269.30356005
0x7e72c75243d8596c88b40824b716c086c2637fae,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614,10260.4614
0xc8eb394afd37a684b489022b4374a3ca07f55ebd,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181,10255.6516181
0xd1dd6a308c58a5f33f16424c83ff62134a419895,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051,10248.32852051
0x54432461082e2dcb1d47acb8ee0d3839d28019b6,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526,10235.88944526
0xf40f9d8cfe5f53ac87845d17b72f831250bfdb9d,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866,10234.5866
0x65cffa79286e372ca15ddedbf6bb203821980b73,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542,10231.85019542
0xf204c7c87ed81a78aaf98c4a908190a5044a3baa,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965,10229.65754965
0x9ad3dc55b0873c65361521c20388d51a7f150a64,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908,10220.74702908
0xb2f2c226ccba084a3d33277468d7b6fea7451868,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158,10219.9476158
0x717af508ee5c226cdbde5082a88840ada9e21d9a,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,10204.98723258,0.0
0x1ec19d4a0521e1f915327715e0c0c2cd73b4dc74,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409,10195.34937409
0xe55c8e8bdb39feaf8784fe21298a936dde349859,10194.46353077,10194.46353077,10194.46353077,10194.46353077,10194.46353077,10194.46353077,10194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,15194.46353077,18594.46353077
0x10157887608ab23e6ace838ad76b4adcc32787d3,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056,10194.13019056
0x4afbfeb1cb5630bb9619f58baae2c016ef840775,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705,10192.86923705
0xb0d3fdc31031e876aff7a7b79b955c6b80e245fb,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525
0x7a314335fadc5e20d63e9df7bf925f2b00948af1,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525
0x08a581c68c8fb0b2a1302b84f5747f52a23d7187,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525,10191.61270525
0x63447fe4bb606491fb65e155622d7b670097f013,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489,10190.70886489
0xefe863eff0f3b5968c49150f92d59795607d5258,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918,10185.14533918
0x86093a78709b0d1a126b083428b4ffbe14bdea99,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758
0x067091ba354e502d2af3c61c31c7f458813b0839,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,10167.82975758,0.0
0x252868b0773afb50e91e0c38bdd7cb0c9ce5085f,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0
0x3fbbbb75ed0a21d7d519b49e68e1518a0cfa1a2c,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,10147.00207531,97000.0
0x71ae6b1932d6d526f5bac7fa6157be6b1a2bb261,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614,10136.25949614
0x491deb2b51fab08eadc01da8154a8b37a0add6ce,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714,10134.33865714
0x8353c94a9540a02601c491a3a128355075d0ba1e,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562,10129.96942562
0x52193d821aa18c41f00e788251b1f3c32efa808d,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754,10127.54081754
0x2d2f61e5fc33807e8621cb4359db00b1ba93e5b5,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,10120.94533884,0.0
0x3c6a05485e2b079256a48c88d7d7e4f70994c98b,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035,10119.77936035
0x6e200993bb0db496d0edbfa64be9721794f3ae9e,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91,10118.91
0xfb83a055bf0f390e9bfe4456b72c4e50d75048dd,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95,10112.95
0x18862de8c3511641a8ed875587fc966bb0f54707,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,10110.69685425,0.0,0.0,0.0,0.0,0.0
0xcb0dd640533343eb1206df2a39d065335e113665,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246,10106.83313246
0x7f13b66a616bcda6761be437db10597bfb2424e5,10101.4623884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5b0232810ed00051408a6d8423022147e38bde0,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282,10097.15922282
0x710f7f42fe83f0cf17067cb7097776340a57d7d8,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5,10096.5
0xcd79a9108bec8f3f7b4f5fc24a9a29fc7614a7d9,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537,10094.71578537
0x37151cc9b3a05fb7a934e79b0ee2957c85dbb412,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092,10094.26539092
0xa271cd4e041cc3d35df44497c163609115597e02,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9,10092.9
0x20f4717591923994b4690c2e01897bee764de0de,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,10089.16145319,8089.16145319
0x33cd3bed517ae6d722f3ccf098652984aace23db,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944,10079.3958944
0x33c7340919f7271a81612fb7a181d4452d0ea503,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714,10071.7835714
0x57dbfc3b2ff3fc71a04d280031f5fc7a2ecfcead,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,10069.39254333,0.0
0x633dadc69c5c6fb387d8984a4b4faea70d9fb5df,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523,10069.30342523
0xa1671f34e043573fedd1e62dbf3de958499b461d,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417,10068.82924417
0xd9213979083f44c494717871ca6407b2c799c769,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5,10067.5
0x790e8a26e64454ab3e0bffe523e32573d2228d0e,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647,10066.69237647
0xe6a9864e7b45f21f966ecb21f057b3e838276859,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235,10066.69235
0xf83138172d56f936c732aa27c9d4f1a6a4e4b217,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618,10065.31060618
0xaac41d5933f560fb6ae193330a0197dae46b4d0c,10065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259,5065.11121259
0x3d9a3bb263702f98397f5ca2fab01e843cd9a206,10061.45425297,9078.49720602,0.0,11246.64167706,11246.64167706,11246.64167706,11246.64167706,0.0,0.0,20811.80192533,10837.10992093,0.0,12792.18430795,15596.34881282,20668.77238923,9589.79726457,0.0
