HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-11,Balance_2021-04-18_12-36,Balance_2021-04-19_18-40,Balance_2021-04-20_17-45,Balance_2021-04-21_17-52,Balance_2021-04-22_17-38,Balance_2021-04-23_22-34,Balance_2021-04-24_9-19,Balance_2021-04-25_18-31,Balance_2021-04-26_21-3,Balance_2021-04-27_19-45,Balance_2021-04-28_20-51,Balance_2021-05-01_9-36,Balance_2021-05-04_20-54,Balance_2021-05-05_18-45,Balance_2021-05-09_10-5,Balance_2021-05-12_22-7,Balance_2021-07-18_13-6
0x67b130897bc3acabc19ec3d2ab63bc6cfffeb607,155255.01627787,255248.16893724,348531.10513077,348531.10513077,348531.10513077,348531.10513077,348531.10513077,584426.70885869,584426.70885869,702963.88144848,702963.88144848,702963.88144848,836582.00100797,836582.00100797,836582.00100797,959522.41105377,0.0,0.0,0.0
0x2bdfd0c77ecac63fabacb225fde5e3e078a4eae3,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,153440.3458093,0.0
0xe83e17fb0ac96a3ff757c52124c7a6fc5a8b6627,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,153214.0,0.0,0.0,0.0
0xd388e02f4d6d009be8c2f97dd0e0f273889d4a8e,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799,152835.33313799
0x6c87da72593a1f4ba118e436a297317be7755ea0,152588.24633089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8ed26643771ddc45c792999b35ee3eaa2abd2e5c,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439,152108.68254439
0x81e00d54d3477b1650ec0bba18b0e618f7b4a1c7,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089,151160.65702089
0xb12d8076a706d2d8bc75fbc47e333475f4eb61c9,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,150343.1331204,0.0,0.0
0x32d851fd5c689688ec95c8aca8a7cc36452cdb46,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,150003.37205267,0.0
0xee9a6efd306ad4eeb27cabcef1c0cfde2c238990,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,150000.84688378,250000.84688378,250000.84688378,250000.84688378,250000.84688378,250000.84688378,250000.84688378,250000.84688378,250000.84688378
0xbd12ffcb5c6e3b91623314d8539401524e7f9a75,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,150000.78904802,50000.78904802
0x0db153840480127faf4ac442a8e6398beea7a38d,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x86eb971b913b67a73c500de787e7705812b3d2dd,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,0.0
0xf5f51deb9f7f596bf513ea1cdf35612f2cb05777,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x797df3df1f4ae19fe640dcefc138fc119897fdb6,149742.32468435,149742.32468435,149742.32468435,149742.32468435,149742.32468435,61342.32468435,179652.12033517,179652.12033517,179652.12033517,61674.33375848,183509.51723022,183509.51723022,183509.51723022,61809.51723022,127418.79989882,61850.13696412,61900.98181833,143095.01139121,12166.05852294
0xdc9fd4e8140917927da7a0d4b27777f9d932851f,146421.35179249,146421.35179249,146421.35179249,146421.35179249,146421.35179249,146421.35179249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d878696dee33b55bc21c4e524e1134a33f73a32,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17,146335.17
0xf73c94fe0c924ca3ac71c9e5ed2db746360434e8,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,145794.98512676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7ebdbae0d47860918025701a55a295061cbc3bab,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636,145722.91069636
0x05650b5f3eafec3b2773b93e7c00c6f7e2d82cee,145378.37584025,145378.37584025,145378.37584025,145378.37584025,145378.37584025,145378.37584025,145378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,45378.37584025,0.0
0x3d96f48768d7281af04de0983213999c927d3978,145263.38768149,145263.38768149,145263.38768149,145263.38768149,145263.38768149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x082e9c0bd157d085851dcb439df845ea652cb823,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,144715.47181897,0.0,0.0,0.0,0.0,0.0
0x867cb9c2df8d3120657e69884b8b8486fb394e47,143949.94570004,143949.94570004,143949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004,73949.94570004
0x341456f9fc295a7fb2f6bbc004a7ef8b3f28d00b,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861,143931.45829861
0x207ac62f15f70ef51193b11bb63a8bee084af825,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618,143594.57356618
0x9c858f101b82eee822eee16b08836ca742455496,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735,143513.89063735
0xf9736766fe0a5ec6f399d841801bfbb7471ae13e,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,143470.651,0.0
0x5a856df9efc738460294fcea4fc4a477ef5b6f7d,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,142429.0,72429.0
0x7caed3e4b226f4147a5649f579c6c171bbadafd8,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697,142369.09533697
0x806bd6ec7584ee704cdc324fd557194c7b43024d,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,142349.46079472,0.46079472
0x3454802ba66bebb46963a63b77c4de0ea1c59f61,141580.69165709,141580.69165709,141580.69165709,141580.69165709,141580.69165709,141580.69165709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2f05817a9dd8a96fcd58a322a27833580b68028,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115,141527.69959115
0xcc74bc59df962e85c407ee59f6b2237de9a08274,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,141490.53572519,0.0
0xad6fd62079f4c515775fce10e6d7192d7938671d,140787.25091804,140787.25091804,140787.25091804,140787.25091804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa579dc869086234215570dcd54c40d199d65477,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512,140020.0077512
0x552c9ea56d0db656fd0a281a67c9cb90e104c439,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0,140000.0
0xce14dba248d95bba6388008982ac5916f3d34cc5,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245,139320.77955245
0x1c6046e91b21a992d28cd00d41b8fc88f8033221,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402,138443.38268402
0xa892d9f6a6abb694c85a8cd51e2e844341abbff6,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,137779.11631854,0.0
0xd007808e3d1cd41f0b9145ea6e05007c848c2306,137759.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4ba80f44d120c4f3373edf8fda11827bf0ecc5a,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,137639.0775677,100039.0775677,0.0
0x3f8e6ab17bf191865582dbad8f889d13525caa70,136900.0,136900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23603674760c3c69680879705048f792378accab,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,136352.32701254,36352.32701254
0xb8472e1e1a126ea147a9ff09751702e17b7f312f,136062.32997713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5aa7b1c87f0a8342e052e6f41b122b6d0e28102,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0,135835.0
0x76217c777b91cf865b3ed761bdea55f4875ff7d5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5,133655.5
0xf017eaa285b232d6c6a3213e26292a2a4bfa667e,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,132933.41754985,119315.8173192
0xc4c0be74f2354b3250990309bf86bf80d8be6593,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,132166.44977934,0.0,0.0,0.0
0xf5c00bea1fb538f57a35c1ef42360de03267ce1b,131187.08550399,131187.08550399,131187.08550399,131187.08550399,131187.08550399,131187.08550399,131187.08550399,131187.08550399,131187.08550399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8c2e4751381e3e0346896da0981374749710b851,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149,130310.62431149
0xf7e29b416b6da070b175b94a7ee65fe2a34ee3b3,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233,130232.83012233
0x8ef170cdf53d5ee15f202a7d57505bc9fe791375,129800.38832049,129800.38832049,129800.38832049,129800.38832049,129800.38832049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaaa24a0fe8e9d6bb569bade7709f6d4e00f86b03,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544,129391.13504544
0x9406610ac6bfd63ae3c3d5d6ed23d4dfeae741b3,129121.1311431,118083.91787949,145626.82674011,78754.96129656,94244.61203326,97623.095559,117425.43378745,159785.2318378,159785.2318378,161527.29296961,194849.4546397,150093.2334927,148727.93606847,111971.75872417,100204.36083465,124670.07307337,0.0,0.0,0.0
0xd0bd846f4be2e0f6379fdccd42c0ea16c1911f1f,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948,127906.8948
0x042832103248ecad3bd0cc2799d863f8811c7f02,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,127805.88088012,0.0,0.0,0.0,0.0,0.0,0.0
0xefb00aa4aa0258853254eef449dc6de6d2512cd2,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177,127338.21368177
0xcef7aa520b21c1597db6979a6aadd61be8bbd43c,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709,127262.35342709
0x52059edfb6f91d337c76aeda838d91d4951f2d4c,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,127121.7584431,0.0
0x8cc8e0bd80d705e51324b3020ab8b80e71619679,127118.50016721,127118.50016721,127118.50016721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf416ac8c7dcee229f65bdbf9a49d6ec85e18f8ab,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,126837.2357356,0.0
0xf654a1cca582e632cd39f8880d96056b29ea5ecc,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0,125835.0
0xfc0e7d26e769fb41ca8661d44d973bc0b7a47aaa,125750.35825795,125750.35825795,125750.35825795,125750.35825795,125750.35825795,125750.35825795,125750.35825795,125750.35825795,125750.35825795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f64e52253b6b71c843d6e5d1f64a337436983d4,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,125479.261,0.0
0x377ff648829aad992b4c62018f1ca38aba94770d,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801,125195.52876801
0x7c9098fa16edd46f250213120ec4de8506d002e9,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0,125000.0
0x46d721a1f9a34270419c01eca17e62f99ac52c55,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,124915.04435599,0.0
0x1b40780b4c886bb8819835a6fed73011abc610a0,124050.03336485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c840ec6a2ed8b806f6cc845520fd52a6ec8d2b1,124025.74711804,124025.74711804,124025.74711804,124025.74711804,124025.74711804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc47db7c4f16849dfc6941f1c9784aafeecbe4e97,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,123174.74519974,258039.40662747,390824.60146196,0.0
0xd0f4631c010f6ae34f32fedf9453d2587b9d89ed,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,123114.78635363,20000.78635363
0xaf0d9b70ba29a47a5efa2a4c939d3cb25ed04ed4,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0,122862.0
0xade6356c6163c58b0e93b7f72aa0591bb00879f9,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672,122731.63855672
Total Balance,188609032.59707865,177415307.18745977,174186764.41812468,172074420.14286602,171111864.46509206,169356592.26116627,167745884.87727082,166935835.7262046,166935835.7262046,165078348.62097,163679676.64308792,161402826.550733,158333531.0355022,147440790.86081037,143344208.28318053,141795038.87371936,135325556.27516434,134288436.53077242,91970836.07718997
