HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-26,Balance_2021-04-18_12-0,Balance_2021-04-19_17-59,Balance_2021-04-20_17-23,Balance_2021-04-21_17-31,Balance_2021-04-22_17-9,Balance_2021-04-23_22-12,Balance_2021-04-24_8-55,Balance_2021-04-25_18-8,Balance_2021-04-26_20-41,Balance_2021-04-27_19-24,Balance_2021-04-28_20-30,Balance_2021-04-30_13-31,Balance_2021-05-01_9-14,Balance_2021-05-04_20-34,Balance_2021-05-05_18-24,Balance_2021-05-09_9-44
0x698bd98cae060f171fd19ee066f73f5a67e10ed2,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405,0.15260923190405
0x26bef48a45519548d45fbf88e681cb4ebad0f68b,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491,0.152491
0x04149d3eddf5ec084162cfc670fbf2a31dd8c075,0.152363544772005,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.1523635447720052,0.15236354477200523
0x8d07d225a769b7af3a923481e1fdf49180e6a265,0.152346801088574,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1523468010885738,0.1,0.1,0.1
0x61e1e88434b545c92ad7d40620d3af3d3c65abab,0.152322568070441,1.0893225680704408,1.0893225680704408,1.0893225680704408,0.5803225680704408,0.0213225680704407,0.9513225680704408,0.3873225680704408,0.7113225680704408,0.0263225680704407,0.0263225680704407,0.3063225680704407,0.0133225680704407,1.2123225680704408,1.2123225680704408,1.3293225680704406,1.3293225680704406,0.003322568070440666
0xcf8e7573894cb97d2589efdaf04cf65b8ad94cd9,0.152274739921961,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.1522747399219614,0.15227473992196142
0xfe381d7ea1498c80602abb61708c22a97a13141b,0.152263100597286,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.1522631005972856,0.15226310059728565
0x516a1a052f25383c87616b29c52b698b336a3a97,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348,0.15224348
0x753119b614149547617a84c1d3f6c07c908639a7,0.152115296704838,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.1521152967048376,0.15211529670483762
0x311df201ee7df646c0ae5c9104659c9ecd50922d,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028,0.152028
