HolderAddress,Balance_2021-04-14_23-1,Balance_2021-04-16_20-21,Balance_2021-04-18_11-56,Balance_2021-04-19_17-55,Balance_2021-04-20_17-21,Balance_2021-04-21_17-18,Balance_2021-04-22_16-56,Balance_2021-04-23_21-58,Balance_2021-04-24_8-41,Balance_2021-04-25_17-55,Balance_2021-04-26_20-28,Balance_2021-04-27_19-12,Balance_2021-04-28_20-17,Balance_2021-04-30_13-19,Balance_2021-05-01_9-2,Balance_2021-05-04_20-22,Balance_2021-05-05_18-12,Balance_2021-05-09_9-32
0x74045f12045cfd7d1438e9f735bbc8406c9c567c,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467,2633.22363467
0x8eb4e4fb75c5699f0fe8ddb3adc8bd57a180f633,2624.53618269,2624.53618269,2624.53618269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb5f41b46386ec0e08ae25ec15312ff5acc98326f,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612,2620.70417612
0x3dfc97fea2674a3935827f25136dce45b1545508,2611.29895097,2611.29895097,2611.29895097,4118.1739456,4118.1739456,4118.1739456,4118.1739456,4118.1739456,4118.1739456,4118.1739456,4118.1739456,4118.1739456,8888.15386872,8888.15386872,8888.15386872,8888.15386872,8888.15386872,8888.15386872
0xc5d1b48daa27c68b11bb10522418f65030f25551,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705,2609.02903705
0x0396e150557cc740c8535bbcdd02b61ed1b5efe7,2602.5869865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9cf4045db5f5febb3e82e51051a8a2a25dfd8be,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x313432e564c9805606c20eca9c54e9cfb1f8c57e,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554,2591.29699554
0xe9bde9b606073173259268a3318d4d8b0ec2ee84,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897,2583.61542897
0xe3211d429314448b3410a24e66e9df52ccc52557,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,2573.56686939,0.0,0.0,0.0,0.0,0.0
0xad9b5f63411eacbd10424d62bc80c8664e1df492,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147,2570.99104147
0x9dcb311e2cb94b8d329c251695670de93e8ada68,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2567.05538977,2831.2121666,0.0,0.0,0.0,0.0,0.0
0x9594e69ba11875f10b5b2938b0d3b50a2b75b7d9,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697,2565.17662697
0x9b2932605d1dc2711a77faf85908125eb486c1b2,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493,2562.62469493
0x056f27ec16a06811ef88efabca068710c97c76b6,2555.73515962,2555.73515962,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997,5774.26809997
0x5af6730838318ffc8a72b7d083bbcc99f4ec7cb0,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433,2526.57638433
0x91130ce2218265fe0bb02e25b11d652ee664c6f4,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778,2524.27023778
0xe2904a1fa1f267c27997391a72feafbccac11e02,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475,2520.39154475
0x9f4b48d076538d47d2d2c72f14b0049d8638195e,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895,2517.96062895
0xbcda9b9af39c349f422d4079615ef2e10eddc7b7,2512.99747191,47131.66603936,60429.89154406,9112.0,9112.0,17000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0,0.0,0.0,3457.1008114,3457.1008114,3457.1008114
0x1b63305b031fc499383d0ee34a197b2857a471e5,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346,2511.98271346
0xda25a7fa116d297e8bd1c02b0a290b1126b29454,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883,2505.89626883
0xa695d3b012264945e3d99ecfcc27faed808a018c,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
0x465978ca87661953fbe5f58621b1fc4e78434eef,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916,2497.19827916
0x14187a8de77175537358482e654c93c283754531,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309,2493.37015309
0x72549488acf1953bc57d2c73072739ec44a7f813,2478.11349522,2478.11349522,2478.11349522,2478.11349522,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583,12945.24104583
0x32a1874657673c8403059cb30880612af7d2c9c6,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094,2468.77932094
0x9191941f4fb5a49ccae8166fd57f9d439ba6eb04,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063,2457.0410063
0xedee3518c7559b6b0ffc2fbc8c113055aef5d2dc,2444.38259753,4999.07020824,4246.68479206,4246.68479206,4246.68479206,3529.09550038,4349.94725021,4349.94725021,4349.94725021,4349.94725021,4349.94725021,4349.94725021,4458.0844178,4535.09287859,3729.56527936,10394.33228183,11643.33228183,3688.87589492
0xbc4233d6401e5b97c7353537bffcc6bb1294bb02,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825,2433.61958825
0xfa6ede8f7c51e71b223d5035df7e5396b06a9519,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037,2426.67966037
0xfc8743057ccc1d1c6c53066e24a0d4c1d465893a,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503,2424.65223503
0x10e1b1cac775d2eeb86a7466c20f008f82b94028,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197,2421.68647197
0xb5fa32fba4e24d1be3274c2e0a110cf7954db6cf,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881,2420.16985881
0x714f3980133ee3a6fb66d8b2f39012b1138f2e96,2418.492827,2418.492827,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533,3101.34565533
0x6d13c61dc9574a67aa3067489e9571bab10525a4,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,2418.23303481,0.0,0.0,0.0
0x94ab85dc003e012cb47f58cf99109ac2ac5b4d7f,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427,2409.67918427
0x871f7d806606a805b10290f6dc7e7680f7e17d72,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991,2408.72918991
0x04705d997132d6624af8c98f1f237de847d305af,2406.97053554,2406.97053554,2406.97053554,2406.97053554,2406.97053554,2406.97053554,2406.97053554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe85430a8101ccf95f00fc037f727a90515dd0db3,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902,2390.243902
0x42dfd161ebbd97fd4565aa1ecbf7d7409949d60a,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172,2388.28361172
0xd59eb7c3612b203f7536c6eabf3071d0d783065d,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915,2388.16812915
0x5cab7054e8e5f923f8d7d1c5e54b9948337bcd5f,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751,2372.04961751
0x6b392d96953c1234373e107d8a50e3ce3cb88bad,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064,2371.7491064
0x63da2e3d73707232daa64b9efd5706f64a44a621,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462,2364.29751462
0x1368eb5ae2d777c09a2e779896de16008207ff24,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002,2362.48312002
0x1917d8ae62c82d14d3718d552d17b4bb5173c93a,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577,2362.38779577
0x6ced40e07cbb3951b5b45ddbdf534d74a594cf68,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573,2360.75366573
0x8729811b8bf086a260180b8e51289fa4b3ca8965,2356.04341298,1607.04341298,1607.04341298,1607.04341298,1607.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,70.04341298,0.0,0.0,0.0
0x8d0930eceff3eaf008b75a425d0bb94df9da354f,2346.59643385,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272,5221.92515272
0x702139ab0687860e618c35d9c224d97c0f9dd622,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265,2320.16543265
0x5746594ccd87cc23e4dc95ff69b944652692b6cc,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0
0xc450e2e07537c12cc9f8662514e46d35c05adc6a,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141,2302.24527141
0xd3976ace23a78f97e8433f5ea989d9558e4d9675,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483,2300.07879483
0x14667db60aed13175e1eec1965b7011907f41cf6,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598,2287.77322598
0xd560adb35b9098d4d62fc433b314de87d65bde0e,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901,2280.42985901
0x05ce47b5e9307d5773b8fe7e1ee874195c752889,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752,2277.91077752
0x8de16275abc052ec601e390083212d815a06ee96,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891,2274.55788891
0xc44ee88c510ab5be63e1fc4690d107d3aee5cf85,2273.12024975,2273.12024975,2273.12024975,2273.12024975,2273.12024975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb156b789b42227a9beab82315b63bd8b4078621a,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318,2246.56234318
0xb8d7d9232633daeeb464183ed4786dd54574afa2,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039,2244.22411039
0x642c7f7040c656d633a9267284b338ff41051541,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0
0x2e3884107746c9019de9726f91f80514ee1d0b54,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453,2225.16643453
0xf3cd85e2dfb46f1c5273bac542e78612faee22dd,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,2223.34274456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x22b56ee6dc66c5f9237a5eeac3d8ec8da9e193c3,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0
0x1ffd0b47127fdd4097e54521c9e2c7f0d66aafc5,2217.85863828,25600.00118024,31013.66623952,27858.87713708,29388.283837,30797.5716129,31252.66482554,37410.89370854,39243.54370854,39935.6032295,41465.60597873,35324.86405518,35460.97835161,34195.68201033,34993.62782207,37447.54753336,37930.4359364,38126.79315304
0xd2b9f9d1e6734f241b2a6eb64ef7f6e63af0a97d,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939,2215.89946939
0xcc644525675e13672a3358f5e875687396ad8251,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371,2213.65061371
0x78fb6a39072c8d3eef422b1cb925148936ba1b7c,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007,2209.11564007
0x5db0dad880b20bc65e1f0d1ac92a78ca5dee1963,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471,2206.90392471
0x8e63385e38b84f907a92423976211987c8953835,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,2198.70978751,0.0
0x873944f1c0a8c430b88c2363808295cbef5720ba,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782,2196.26079782
0x5804ddd7248a2db4156ec8c240fe9be4abd36e3c,2185.48283733,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,3172.720775,0.0,0.0,0.0,0.0,0.0
0x70b65951a2ffa33fc22dec966f3acdb9ca099b8f,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631,2180.59310631
0xfb036a2446b60f948e8e42f0a344b0ecf02fc93f,2179.72618678,2179.72618678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaac948c34927bb2a43807159e366a47824deaaea,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196,2169.83852196
0x0cc79d5b54fa6b1589f1e4e780b60c6b7972ff0f,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393,2160.28870393
0x3c8dbfd191fa830cfefc2b1483fd96cf9aecf490,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944,2155.79408944
0xb3bdb32cc766948fb568b8bc0e7d55f9354ce183,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974,2154.94422974
0x61e5b71b591063079b48d498e70baad88c147d5f,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588,2150.16686588
0xed11f8b7e35abc25576d211c0710ee90300b0e02,2144.69904871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd0d5d048d5a13a236644554839e3e929ee698ef,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975,2140.62975
0xb542af057339cae254871140d5ee62d1a260bfff,2137.18614143,1500.42059033,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,2330.68216642,1500.68216642,2984.5891184,2984.5891184,2984.5891184,2984.5891184
0xd57b784ea06dbc4edf39123b343bdffaf04eb39a,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0
0x190c4e7370040d8e3cc741102319a014718b52d7,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561,2124.74834561
0x3253dff5fcea82d33a608d9a27c14b19e530d8e9,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671,2119.01586671
0x9466672dd3f8ed8ed3b69324462a5554c65c25eb,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778,2118.86256778
0xc60d1429084887d705e30e6560632d013a47fe0f,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0
0xc9aa7b3bc8603982f0ae118c3a3760bc3af859ae,2097.48333938,2097.48333938,3472.54137474,3472.54137474,3200.54137474,3200.54137474,3200.54137474,3200.54137474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e5633027b609af499feede7a86db7f8420d1055,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071,2090.30235071
0x6896077ebb97f9293d11e2c644c5ad810208a3b7,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,2073.23534906,0.0,0.0,0.0,0.0,0.0
0x39420d571247d5c36828b691d7b9136770f41b3f,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128,2072.07876128
0xcc3c60209d31274fabac7334200c56b8dc997e61,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078,2068.94895078
