HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-52,Balance_2021-04-18_13-17,Balance_2021-04-19_19-23,Balance_2021-04-20_18-8,Balance_2021-04-21_18-25,Balance_2021-04-22_18-39,Balance_2021-04-24_9-53,Balance_2021-04-25_19-4,Balance_2021-04-26_21-36,Balance_2021-04-27_20-20,Balance_2021-04-28_21-24,Balance_2021-05-01_10-9,Balance_2021-05-04_21-34,Balance_2021-05-05_19-19,Balance_2021-05-09_10-38,Balance_2021-07-18_13-39
0x99174022098231f4454ab37dc4601ddc40dce271,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811,193549.811
0x99faa63af5883c28581ae9385e62cb0ed8f3d2b7,193461.8143243,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.8143243004,193461.81432430036,193461.81432430033
0x34eef16f9429354fcaaf5d15d2173f22553bcab9,193384.646329769,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885,193384.64632976885
0x333b02fcd19aa31dbeaf607fde7d48e84a5df303,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275,193298.6275
0xc9ddf04db08e83db2f521e88014f238478ab2913,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,193198.75,231838.5
0x292ec9e9f9a61946991fa07d6ead1ef0c0fba7e8,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75,193197.75
0x27b598e640a46691c6fb6fc393fb1e1da19290c9,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0,193180.0
0x99890ae1cd9678666dc27bd5249608929d2aab6b,193051.511487464,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746395,193051.51148746393
0x352918699e03fc45cd6dc4e90b10f685343fd13d,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0,192395.0
0xf89bb80788a728688015765c8f4b75f96a87a5b3,191992.77667548,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.7766754804,191992.77667548042
0x5c20a24bed7837d2bc295c9861a9cf164713c1fe,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677,191917.677
0xb44172eb7ef330b3bebda2d9167b3a23e84b271f,191668.268338197,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697,191668.26833819697
0x139a16d6620d354e4f89fb82e9c48e68eba45e8e,191309.626735882,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821,191309.6267358821
0x1b8d65dcad712e1d0470fa8fd1f00956c2bc43c1,190395.631780302,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224,190395.63178030224
0x43cf6d975661f0ee3b4536a79c4b5b99e4f385b9,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846,190000.77153846
0xcdbda49345fdf6b68b83494fc517583cd656e09b,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0,189907.0
0x3d116b1324517d9023d6131fc7aad63b8aad1489,189688.246867248,189688.24686724824,189688.24686724824,293524.5205219767,293524.5205219767,293524.5205219767,293524.5205219767,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923,494169.7332090923
0x0960128def50abf4314e328eb75d9ec49a3edbfc,189377.519274376,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648,189377.51927437648
0x56866dda045ba4650d3d6ec28ce2387cb7100cc0,189332.103401371,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145,189332.10340137145
0x451611c35c0a26a1ff3f799d710a75efa113867d,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144,189247.144
0x87e7b7e963e2e3fbe620531b260c7b2232a20294,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,189063.712724324,289178.0672386758
0x9589442400875a929e80d68732ddba9c7123c6cb,188865.786215478,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.7862154776,188865.78621547756,188865.78621547754
0xd4d65cc917f6a5b5cce4a6ff1a9651236eb41569,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99,188091.99
0x10a814c8ecb36d0673ec30c00f1b262d58959655,188010.000076823,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253,188010.00007682253
0x6ea32de9cf0200c557fea63ac91f3759d2f2eaa7,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0,188010.0
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,187827.761123086,192268.0606022761,193295.91851763392,196845.7319396461,197069.0756896461,198824.095474118,203343.2596301477,205270.5354886723,208974.0395397341,209670.45995242204,209775.1667916141,212418.23392619484,221853.5177317557,230105.1266879089,233605.1266879089,249520.756663636,298803.70494377264
0x52ca55cd07e2803ca3c523f664fc0d0ad0a7128b,187475.107837961,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056,187475.10783796056
0xf972c02bb054fbb8ae4c81f243ed903d5c7f66f9,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414,186871.414
0xb45cec59e139462ff25b9d9eb01276a54c28925a,185815.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146050.474,0.0,0.0,0.0,0.0,0.0
0x70a50b5dd7a00b7d3bde12a4244c9bbca438a410,185786.086874506,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,185786.0868745056,459838.8542650534
0x08bba49acda81fbdf2ea7f1903860ac83988c75e,184895.701761949,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.7017619493,184895.70176194934
0x2dea07e7faeb71efd98eabef561f3a2dbcef121b,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078,184519.078
0x4615218f50abe9f795e7bc01ae67b9db022a2daa,184171.959,184171.959,184171.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7563a81a732646fe2c834d2a87f395a487fed4b1,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0,183071.0
0x090f74a8108e9120e3e5517503806a5a1a966406,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98,182120.98
0xdf7e2c1638b6b5f05a166669e059babf6566c1c8,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5,182089.5
0x903c9b192989057ad9dc498415f44784aed97d04,181722.090637525,181722.09063752528,181722.09063752528,181722.09063752528,181722.09063752528,181722.09063752528,181722.09063752528,181722.09063752528,181722.09063752528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd129c9cc0532e65df8de82f186aef640f1344c2,181424.76470583,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964,181424.76470582964
0xa211deff9516ef076881286d91e55fecdd3963a6,181371.148819165,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472,181371.14881916472
0xff71f2567d2a6d2efd53a1ae9c918f0a7c716e1c,180963.246391059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ed34a5106245ab82622e6f7557de5af9d2a3f47,180922.591475367,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675,180922.5914753675
0x12a95f9f9a3ae419786ce9d04df44150ff95c4fe,180566.289945718,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,180566.28994571755,199953.28994571755,199953.28994571755,199953.28994571755,500141.8
0xa43f678c1a4389a98ef4683699dd0ed2cdf0e27a,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,0.0
0xb2f3ee64b080a489333abdfaf4ef7c2bc2cc96ec,179837.236,179837.236,179837.236,179837.236,179837.236,179837.236,179837.236,179837.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x057a5b53bb2e4f571821818f00b96a1c551e6669,179015.820125296,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648,179015.82012529648
0xdea5ec78a159bf72e4b19c3872c451045bab0277,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0,178704.0
0x32233ec219f25cab65989f1e654e1aab4a03291b,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13,178682.13
0x2902dfb54e2db6d98d5d8ce9efc03f734fe1417e,178606.459561985,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548,178606.45956198548
0xcc58675e868eebea86d5d53a45df1bd7216ea854,178146.27522096,178146.27522096006,178146.27522096006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48535f0a17bc46430c15769b5ce74f4c8482909b,178127.030348961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaf20c4bf392a5567eba337f206c463af5168a4af,177771.814390004,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403,177771.81439000403
0xe9bca1a361b6034ba9b39b8e1ecbfff76819bf3f,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442,177768.442
0xe9eda50207ba4734d766e28376d75ed6fc8778e7,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001,177742.85001
0x42a6a769ba1e1f8d4fbf4c02d9c707cbfa7c44f0,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601,177367.601
0x6c46049cc34f2114d27a81867ff082245ce54042,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0,177366.0
0x6f5c678e1d3c83fb5f31ec2fe5930eac801f9884,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8,176693.8
0x89eded82ecd4f2ffd07174399113b308a1416186,176399.0,176399.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
0x1c52c0513d69a5888491a128dd457d86be120ed8,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0,176062.0
0x63ab4f4816d17c62b128111319f4ceaf9e1a8abd,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563,175803.563
0x211448aacb1cc47c4ead1e86edaced66c390c5c5,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159,175777.159
0x68eb6d12c5ed8b2e430695108120b2d7fe14539c,175708.73611171,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,175708.7361117105,0.0,0.0,0.0,0.0,0.0,0.0
0xf13761d630e6bed1f688b311dd8f41ca9d8b1c39,175674.31310368,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,175674.31310368012,0.0
0xfe528d7229f9eae35104a4b3435e68771cf30ba3,175387.979489552,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,175387.97948955215,0.0,0.0,0.0
0xda9f4df68dc1957cd72ae1d9b645a3bd6e30c708,175272.604353043,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302,175272.60435304302
0x8cba6269728b766be59ca477e117d2f2dcea512d,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3e820917565e86d89acdef8f1b0b35f5978d879,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873,174858.873
0x39234ffcd004ee0470340b5c7fa673fc5e378901,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0,174620.0
0xc0b3758a1cc3e58056773a3a206168c97927dfae,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0,174273.0
0xda7ac3643d0608cdcc3d52e517cf87bd074e95b6,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,174209.974,0.0
0xeb426f29d9521a66514f22354ad9f8ba094d14da,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0,174192.0
0xce74925f0f4ef34d54dbaa433e2f70e94823d937,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0,174131.0
0x73ef2423d8f542092e7cc80e3ffe6e97135a5d10,174095.319807433,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,174095.31980743314,0.0
0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1,173950.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa5ce837cbdb6aa45536cfe8378e18a42a68f37ca,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529,173807.529
0xb0a534108de017e7c7e465f6baac6c79e23c2d1e,173736.79605283,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,173736.79605283018,252724.14927321844
0x3bbfd40d57a17cf439c497be5f33bd753f2ac615,173468.749405903,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,173468.74940590328,0.0,0.0,0.0,0.0,0.0
0xf6058fe5e5d69e39927a412e3e162e780c0086ca,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477,173282.477
0x15bb96a6ad73e09665dcddadb75690034c76c9e1,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6,173107.6
0xef9cd218efb54d793ee24a4ca42e9a59c73ce150,173034.169243289,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904,173034.16924328904
0x963adb423b8588daf83a485b9129ae48a762d26e,172877.449265529,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873,172877.44926552873
0x864a39181a190e8cd065385afdd02d7fafdae0e3,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467,172415.5467
0xd523ee80ca87073d80667eaf1c3533b67ad19779,172286.742842907,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,172286.7428429075,200115.7428429075
0x9e69ffa9e9372327628a33a57d880ce659543fe4,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,172020.258,100000.0,100000.0,0.0
0xef1e27ae7f9e33e694fe3679f5e67560da886b3d,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062,171879.062
0xb532f784185f2e466d38b1c554bb365846a2d6f7,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999,171820.9999
0xfaf591b58f9d3ae1d78278da4e1f09e4c77567a4,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0,171630.0
0x6361f03e0b4a2e4a7389187ac05fdaae01259999,171081.929521445,171081.92952144524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x127a2d2749d92ebdeaca69729b987ed2929c72ca,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544,170444.544
0x4eecde3fb91ac89d46781bf3ad982dba98c3c974,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101,170443.101
0xee8dbe16568254450d890c1cb98180a770e82724,170039.9,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8,494613.8
0x0858a088026bf941ec71dd3ca744029e8f7eaf8c,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9,170014.9
0x31cad7250333884c256df269249cfee3aa2c57b2,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527,169743.527
0xc79b8b9503fd25ea245618bfcf43960e6dc9a118,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546,169692.546
0xb97f24b6e58ea8cc2be1dd2a96595733cf6baea5,169620.015015618,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754,169620.01501561754
0xe6e0e67f75318d3f4ef1d9c365addd29e8a93d99,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0,169549.0
0x360725991d13b4f253536b8de2c017008a7584fc,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069,169536.8354069
0x0918a8d885ca614ce73aff50d00af72893d51bc2,169481.280051775,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747,169481.2800517747
0x830e7ce9c77082b4ee63ada7d7b4046541cf8610,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0,169051.0
0x432077efec7fe90c29d99a1c42223ca36bf3f64d,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119,168957.119
0x68a28e65e5aa28984e4a20555c21588b6938a94b,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767,168920.59719767
0xc9690a62386d8de9c9da44f193b5a72855c6607a,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156,168884.14156
0x622087d2f6db935ba71e1f5697424e91d7cd47de,168832.636628642,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,168832.63662864166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x372e1353c915c297c31265ddc1bbc38ed0aeef93,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0,168782.0
