HolderAddress,Balance_2021-04-20_17-23,Balance_2021-04-21_17-20,Balance_2021-04-22_16-58,Balance_2021-04-23_22-1,Balance_2021-04-24_8-43,Balance_2021-04-25_17-57,Balance_2021-04-26_20-30,Balance_2021-04-27_19-14,Balance_2021-04-28_20-19,Balance_2021-04-30_13-21,Balance_2021-05-01_9-4,Balance_2021-05-04_20-24,Balance_2021-05-05_18-14,Balance_2021-05-09_9-34,Balance_2021-05-10_22-36,Balance_2021-05-12_21-36,Balance_2021-07-18_12-34
0x2edaf9e181013c4c5ca330aa77333be3b4577f57,2275.55354767872,2275.5535476787186,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163,2272.6557216805163
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,2273.35315709384,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841,2273.353157093841
0x9ff422410cc013c2972278ea05fa9cd13de9c32b,2273.12327467365,3135.159075909223,3135.159075909223,3135.159075909223,3135.159075909223,3135.159075909223,3135.159075909223,932.0000759092228,932.0000759092228,932.0000759092228,932.0000759092228,0.0,0.0,0.0,0.0,0.0,0.0
0x485470c4e6e7f0ebde80222e0e2d8cf0a7214400,2265.99098345067,2265.9909834506725,2265.9909834506725,2265.9909834506725,2265.9909834506725,2265.9909834506725,2265.9909834506725,500.99098345067233,500.99098345067233,500.99098345067233,500.99098345067233,0.0,0.0,0.0,0.0,0.0,0.0
0x9e90d6fe95ee0bb754261ee3fc3d8a9c11e97a8e,2265.65222702573,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,2265.652227025729,3253.9371870171653
0x5e8d53033d83a59828cfff089f085467e69a5b7d,2264.46159240406,2264.4615924040627,2264.4615924040627,2264.4615924040627,2264.4615924040627,2264.4615924040627,2264.4615924040627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee8ceabcf7a59c9961ea9794f5ab15809769ae01,2262.88672446184,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,2262.886724461841,4045.1414454725013
0x3e324946c2491d92068d0146ebe130f2406f4285,2254.35113893359,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,2254.3511389335868,1227.1869306935248
0x920b9cde0a90e9a113dbd55f38ae87fe386fcbbf,2253.89605288104,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041,2253.896052881041
0x818854b363b90791a9ebc29e2f9c7f1055ee5a4d,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,2251.9563184756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9e4425b57c46da92eae58e8a8bf537e4158d4f0f,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0
0x5793749377a579fc931a3fd47c655b961e76ba57,2247.24,2247.24,2247.24,2247.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69397931544064,13.69397931544064,13.693979315440641
0x3c519c4c3231989f2af79f6cfc65de7d343009c5,2241.36153260067,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,2241.3615326006748,0.0
0x10bbb2a8917a529028b10cf250af467d54c0d3df,2239.87094279326,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,2239.8709427932604,1450.882069511563
0xc05b269148863a2d98f002ae01ab4ee2fde70b30,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105,2239.105
0x44aad281ee6d8ac715d9d059a704546888638284,2237.03806297691,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,2237.0380629769134,0.0
0xc51447ad3b831dfc5603b92bfa46a06637250851,2235.32330590276,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,2235.323305902764,1885.323305902764
0x24b8af8c459306cd220ee6dcf5aa0198ed8776f0,2234.84916766983,2234.849167669825,2311.037042162327,3094.5270161823823,3094.5270161823823,2494.5270161823823,2494.5270161823823,2494.5270161823823,2553.7114618923824,2553.7114618923824,2553.7114618923824,2553.7114618923824,2553.7114618923824,2553.7114618923824,2553.7114618923824,2553.7114618923824,3251.9913429428
0x1334e3c04f1d412e0170d9c7c1785af2244880ba,2231.93910822354,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539,2231.939108223539
0x82af251e19b0081a64e447279fa2908722bf6b89,2226.9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfedd9a52d4d83fbb77b21ed967b8e2e3b79fdfac,2224.57143654687,2224.5714365468702,2224.5714365468702,2224.5714365468702,2224.5714365468702,2224.5714365468702,2224.5714365468702,2224.5714365468702,2224.5714365468702,2813.9386694381296,2813.9386694381296,2813.9386694381296,2813.9386694381296,2813.9386694381296,2813.9386694381296,2813.9386694381296,4371.338148037204
0x98250e20f60c7391bf52e22abf9ee9caa8355781,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435,2220.97683435
0x5c88ddb07c2334988d1290ac45e1dac047f6f987,2220.75461197387,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,2220.754611973867,0.0,0.0,0.0,0.0,0.0,0.0
0xda60cf8b58e309fa058ee2351f3e211bdfec21e4,2219.44697939452,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,2219.4469793945177,204.6546007861008
0x5178fc6b5983c828a6eacc755bf38e6091328333,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,2216.216055,4535.911015,4535.911015,4535.911015,4535.911015,4535.911015
0x0ece13a95d87842c48ec954e34691b4b4e8afedb,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,2215.40188,1477.4604892276905
0xb26ac8a3da6858afe4aa01329bd9f3d0615b08c9,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999,2215.06393999
0xa60a7ce062c84595f68e0323de8659a1e13efba1,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444,2214.96818444
0xd7d7d68e4bdcf85c073485ab7bfd151b0c019f1f,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,2211.11695380696,3515.7116373360623
0x31cc6fe584c5157d6cb68e5547c92d728f29d7fa,2210.31257325857,2210.312573258565,2210.312573258565,2210.312573258565,2210.312573258565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7ec85eccb47732c8bb0349bf1ee7407480b5509a,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0
0xc5d16847874f3c47c5dfec353d01105896459d0f,2207.99431885017,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2207.9943188501693,2313.450285764013
0x7fd53f30858247defeed5dab8465d6cb19789a49,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433,2207.50433
0x380a9aee8d8fc521636d8a23e4568e97231257b3,2200.04316364792,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207,2200.0431636479207
0x4c700d5e8f732b985d88c38f30b2a5ae22788a43,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6,2199.6
0x815e9e1d43832cecacbe23ad69d1664d9da12d37,2197.60912514583,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,2197.609125145825,0.0
0x579a80272e821d2b19432365702bde448c643fcb,2197.39092996643,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,2197.390929966428,1461.3739163496907
0xdfddc60e9bd80c2c411f6aae6f7fefcf0c169896,2196.5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8bdc6f03e295e330be893b08e3ffbfc366fe01fe,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212,2189.01230212
0xfcd8664340f4c02d1c7947f8516606346e7bfbdd,2183.93616680514,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.936166805141,2183.9361668051415
0x9f8283a8903a755a9ddbf359ec51f892c06eb331,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908,2180.48255908
0x62df5c49852f562f333acb92efc9ef30d41da3ed,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786,2176.91475786
0x7b9af0f355400c82a9dbc25252fe5a4e29d857f5,2175.42211959551,2175.422119595509,2175.422119595509,2175.422119595509,2175.422119595509,2175.422119595509,2175.422119595509,2175.422119595509,2175.422119595509,2528.733140029376,2528.733140029376,2528.733140029376,2528.733140029376,2528.733140029376,2528.733140029376,2528.733140029376,0.0
0xef996e5dde2e33e3bab1d3dc8ad373906aaca9c4,2171.01584215603,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,2171.0158421560304,0.0
0x02a742c36125c021e434d36d957385d6fb82e282,2170.48888786222,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,2170.4888878622187,1265.3334700735738
0x7db5d398d3e9b1d0b1d119e53af3e03164637ed5,2164.41906295,2164.41906295,2164.41906295,2164.41906295,2164.41906295,2164.41906295,2164.41906295,2164.41906295,2164.41906295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x41f4af8371751804021e01cb88af193a6deadc45,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,2159.34754099,1139.34754099
0x053c5e4636d87f536e33ac7281d5ca8d2fdb7ae5,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516,2157.516
0x5a0090de44408fb529aaeaec6567c681fd8eaa10,2153.52506243976,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2153.525062439761,2705.148293496389
0x0b83f4494b00ac27be4d2cc0bbda5d8f26d7cdab,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0
0xf502aa3461bf04f0d9bc6f7f3d8dee12524de51c,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,2148.709768,0.0
0xf264dce337c6ed270f338e470ac147d478eb0b7e,2147.25292689194,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,2147.252926891937,1245.0716641931767
0x80bb0d87dce1a94329586ce9c7d39692bbf44af6,2144.43272678913,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2144.4327267891326,2842.198735555587
0xe0d7acd1eed0ac33717a6785bad9e62c9cb5d218,2144.14548920976,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,2144.1454892097595,6219.429905563295
0xc229d7d3dd662a1b107e29aa84bb0c8ff609cf3a,2140.69933541881,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2140.699335418812,2557.4141792243463
0x63252d7ed07cd0de190b52861f7dc691e2b86983,2139.0096765642,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006,2139.0096765642006
0x853ef5e745ee973f7cf9b86d7b98d99924901ff6,2121.08866149521,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,2121.0886614952137,1413.0886614952135,1413.0886614952135,1413.0886614952135,14.185917893763849
0xd6756c1578d50666f481db6dfa9afa49a30d546f,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994,2120.07994
0xedd88ca63d7c0b9cf182afdee3852258f31961f9,2117.55069367437,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,2117.5506936743723,1096.753687854279
0xcb3df0eaadb4c9c5ba0f1d90f8dbd3b70ff335f2,2115.27055171962,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,2115.270551719622,9480.610182450988
0x94141ffd2af58dd11f5c390815bbc390e30282fb,2115.05330133717,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,2115.0533013371733,5.415431679295821,5.415431679295821,5.415431679295821
0x4395be33942579487a2b2e807a90dcc6c435ecc3,2112.70547396026,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259,2112.705473960259
0x3edd8ee22563c0730a2a195d62d88e0b3fe6543b,2105.77735908725,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475,2105.7773590872475
0xfc442a70f8f4e3d436f1cf8d666d29aa02c3594b,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645,2105.33924645
0x1b3437361a199acbc9276ec2c879fc1ffeaf8c0d,2104.50290584684,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,2104.5029058468444,7900.686862407242
0x542407e27493a88d9954ba7685b67b4d3b40869e,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
0x1925e832c22522e0d9947ee4677120b2f28e4cd4,2096.47462948252,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,2096.474629482519,0.0
0xaad06a4385f4797c69633bd2d16e0bd31dd7232e,2093.09078723628,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,2093.090787236277,0.0
0x4c02d1a8bef6c608239a9287d3139ec50e0332e6,2090.8154718099,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,2090.815471809901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1ffaa77db2cc1152c39a2810a4a9ad95388ebfcb,2087.43817237711,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053,2087.4381723771053
0x2cccc4b4708b318a6290511aac75d6c3dbe0cf9f,2087.37822763982,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.378227639816,2087.3782276398156
0x4b381dfaa1671e5ba69f1f9ff9bdfbf74e044adc,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,2087.01641828,1497.01641828,1497.01641828,1497.01641828,840.51641828
0xb2feb85738ed91c0c5bfef3229a19ff488a771db,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203,2081.94901203
0xecf3ae53f5d38645860e4a5d6ccd68f1386bbf5e,2081.86768915211,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,2081.867689152113,1107.2944609384185
0x9e00769f49cbf5247debcf7c0a908830e0c5d59f,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032,2078.610032
0x0772da7bd37341b0acf6169be51b7b8f75ff9aee,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,2072.32875647,0.0
0x092ad8983684edecfa84ba70af356ef964d54aaa,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64,2070.64
0x484ea27da8d53fb6ae356306d1cefe110769ab10,2070.23802692057,2070.238026920571,2070.238026920571,2070.238026920571,2070.238026920571,2070.238026920571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x00ae7fe77ab7c4e77f894c76c167dc310766c57a,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,2068.504,0.0
0x34bf2e2339e0cdf3954820177125b1e60a79e36b,2066.11338292215,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,2066.1133829221467,3449.91428066519,3449.91428066519,3449.91428066519,3449.91428066519,3449.91428066519,0.0
0x81d5e5c6c069b8f36aaa424e01ad22fdd4ca5687,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,2062.47539622622,0.0
0xd8ac00240c837db5876a30edfb9dfddeade71807,2059.38232660107,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736,2059.3823266010736
0xeb97952c39c36ace5af7b2919ab058ab9bbcad12,2058.70094680941,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406,2058.700946809406
0x6d1451353491cb50e43a1e4025699c22c12af3e0,2057.66538288644,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2057.665382886444,2827.371555346444
0x17629d0b89a17f864cdbcc2a28cf542a7a106bb7,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2056.74,2060.3264479253876
0x43c0199357fa579a969a5296bc5fc26999b02787,2053.4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa2d4b50ed7e7546b1691cf4d879d617fd57fd9e,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,2052.874,0.0
0xab250f4ce6a86fda97d6b501783a0ac66f213598,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x373d19c0ecd59b6e173f60aad129cfcd455822ec,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406,2047.8406
0x09748f07b839edd1d79a429d3ad918f670d602cd,2042.12203098908,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,2042.122030989084,0.00154804
