HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-35,Balance_2021-04-18_13-1,Balance_2021-04-19_19-3,Balance_2021-04-20_17-57,Balance_2021-04-21_18-4,Balance_2021-04-22_18-3,Balance_2021-04-23_22-48,Balance_2021-04-24_9-31,Balance_2021-04-25_18-43,Balance_2021-04-26_21-15,Balance_2021-04-27_19-57,Balance_2021-04-28_21-3,Balance_2021-05-01_9-48,Balance_2021-05-04_21-6,Balance_2021-05-05_18-57,Balance_2021-05-09_10-17
0x570371212b1e4425e879634e38bff73000c3a689,1317.88092939432,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173,1317.8809293943173
0x72c84472aa4577017c154d488379a1fcd84d9686,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391,1317.35696391
0x74fb505528641b594af9b895ef9c4aec181a7cb8,1315.15253060647,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666,1315.1525306064666
0x4d771d5a1e49634b41a40b244ee9670fb80418b7,1313.71941994808,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078,1313.719419948078
0x1d5bb24126518677fabcd810d074e16a38e2276f,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891,1313.35891
0x08a167b7e9cd4789c47d5da969126527d29c2afe,1311.00186274215,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532,1311.0018627421532
0x04df8d02f912d34fef12a1b0488ee56fd6f7416c,1309.36670348413,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255,1309.3667034841255
0x219ae154b2f282b03cb87a14ca8c8c69314f6bc9,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943,1308.46943
0x252005b205be4c392dedffca1d021e393aaf43ef,1303.27002741,1303.27002741,1303.27002741,2322.02252741,2322.02252741,0.0,764.1373,764.1373,764.1373,764.1373,764.1373,764.1373,0.0,0.0,0.0,0.0,0.0
0x588f6ccb39f3d474c5b3736483589e2bbc8e0847,1301.88624494061,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615,1301.886244940615
0x1ea72634f84676c37048144e9c4c44e3556150b4,1301.07566714912,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123,1301.075667149123
0x5ba44cfc6672522e2c560830bf87024604dbcdf8,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1300.56,1223.9934912305694,1223.9934912305694
0x2f04625c0a29e8eeba52603f50fc072c5734fc8a,1300.49368586076,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1200.493685860764,1100.493685860764,1100.493685860764,1100.493685860764,1100.493685860764,1100.4936858607641
0x4e888abb35815cecf159f5c2386fc96d872b1b8a,1300.29535531307,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1300.2953553130687,1000.2953553130686,1000.2953553130686,1000.2953553130686,1000.2953553130686
0x74eb390c06a7cc1158a0895fb289e5037633e38b,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
0x03c8eec69971fde76efe99d5dec1b37daf0b8ba1,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1295.7708,1.7708,0.0
0x60ca282757ba67f3adbf21f3ba2ebe4ab3eb01fc,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0
0x2f2cbfe21cc9ea50136acc3035dc74ae80d6bc9e,1293.92015137889,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788855,1293.9201513788857
0x6a4c4695428d1bb3fac49614dfcf390bc78facfe,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057,1292.859057
0x311bf6e6b6d416a808adf524b2fba791bf257e19,1292.56648305183,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1292.5664830518306,1692.5664830518306,1692.5664830518306,1692.5664830518306
0x58b1ba23ae9190e90d665998f74c939a8d57291a,1290.21105933719,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193,1290.211059337193
0x0952ecc0080ed9a0cbd5839a3cc6758b85c3a835,1288.40140523,1288.40140523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d405b4479fc8cc8550427a11c281d283da7f815,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311,1287.66291311
0x0eabffd8ce94ab2387fc44ba32642af0c58af433,1284.988349337,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953,1284.9883493369953
0x70346a0ed152d2e16a9859fe66762fe67f734d58,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335,1282.47271335
0x2b021a2decff293403d1f84531071125ad31719d,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698,1282.0532698
0x03686ca3d28c34415ede0942040e0c95592ffb3e,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24,1279.24
0x21ecb474758bead4cca32058213d72f3ff907c38,1278.61022649038,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752,1278.6102264903752
0x311d0493e0244e60fed52f32c91dadebad3b2bf2,1277.02169546551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x383c659a388e05f73bf5b50b63fc9a10883781fc,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293,1276.90117293
0x2558213b227579050d4e22fbf158881e756d0c0a,1276.84087643733,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262,1276.8408764373262
0x43fde846472945028f08d4ec1c5df082a5b3fff8,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716,1274.76716
0x7535da202d79ca57299918c60c218f9b779aa14c,1272.11998077832,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166,1272.1199807783166
0x0f7556b8873f668611fda7cfe6e30d7432fb8f8d,1269.70065587766,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138,1574.2853083542138
0x18a78064574198ea49a3892736d35ea7a99aef19,1269.5009849351,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995,1269.5009849350995
0x245195ab22231bba191a38c89bc2008dae68bf38,1269.3207849665,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037,1269.3207849665037
0x728cb80d18d2b8b3a86f4fa3b891ef567a8475c0,1266.08246683168,1266.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316752,1000.0824668316753
0x330cb83bfc9df6b98f0ac310144e41366c1ef7ff,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02,1261.02
0x2a26eab844fa1a17fa5c6a94cc911078d15230fd,1259.96066190663,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066303,1259.9606619066305
0x418cf9e24c8e74e0155c9c7f6da8a10b0ca799cd,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757,1259.237757
0x669cfbd063c434a5ee51adc78d2292a2d3fe88e0,1258.45760921697,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743,1258.4576092169743
0x5bf1d533ad8b788686a1d88553c40c96505b376f,1257.82307037329,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893,1257.8230703732893
0x0a446e565a55a39057ac7cab355918744304c841,1255.9314888677,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045,1255.9314888677045
0x48e94c6f34b9655fc29c6947f8576ca73f9625ba,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298,1255.87698298
0x503bebf8900a50f5fde349767498437c5249fe88,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212,1255.212
0x05d8db91f5dc4e47483e0f7e62cdb96fd94eac35,1254.29703224508,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835,1254.2970322450835
0x02b93072ac70cf92828e82f4811038505de4beff,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784,1253.658784
0x6bdd0249eb50eb78af082fbc1099ed53e09b3dde,1251.44943822968,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1251.4494382296832,1288.2996575896832,1288.2996575896832,1288.2996575896832,1288.2996575896832,1288.2996575896832,1288.2996575896832
0x4bb2d71aa9440425ae7292cf4e7e93ff8ef546e7,1250.88754650696,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632,1250.8875465069632
0x29ca3dc361aa64307f7e0ec38276fc900ec38e9a,1250.75686241764,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365,1250.7568624176365
0x33e0bfedefe470aa5d86e5b11398c3c6e7b5b51a,1250.4768665726,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008,1250.4768665726008
0x60959ed8307ee2b0d04306f6b319aeee8864f1ee,1250.3004429303,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969,1250.3004429302969
0x72a5b49fca0d5dfc1b9fc61b3332255c86d8f017,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721,1250.078721
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,1250.00963027691,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1250.0096302769075,1000.0096302769078
0x121ea239e02ada2717052469e9e4d1cd6f7fe50c,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
0x52b9f609c385eec41203e11920910a3ff9cbf26f,1247.44182955597,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694,1247.4418295559694
0x4dec7f0648573934ac32ecac64e3b39fc110d858,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573,1244.98064573
0x1712648d1ddbfb27822d6c1a6d1fe0b67bf95493,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516,1243.32516
0x37009abf64639ef0115611abf7bf356f984fe5d2,1242.64250854635,1242.6425085463536,1242.6425085463536,1413.8230381680462,1413.8230381680462,1413.8230381680462,1213.8230381680462,1213.8230381680462,1213.8230381680462,1213.8230381680462,1213.8230381680462,813.8230381680461,813.8230381680461,813.8230381680461,813.8230381680461,813.8230381680461,813.8230381680461
0x451032c55f813338b6e73c1c4b24217614165454,1240.97011137273,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1240.9701113727265,1230.8692425251081
0x244d221a2998475334a2baa7d11d59f050955308,1239.21846406791,1239.218464067909,1239.218464067909,1239.218464067909,1239.218464067909,1239.218464067909,1239.218464067909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54ab03abb97f5ca1f79d09f022f268202afbd1ef,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1235.527939,1178.737939,1178.737939
0x2342bdd5c7537a6b812844cf61bb79931242bc69,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99,1231.99
0x05c31f9623a5b691f18e60e68f23c64cd708badb,1230.77321722434,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416,1230.7732172243416
0x365cae4f4cddac00cfa4a88c02a14aaafc3fde02,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828,1229.059828
0x08b9d8c84f241191c5660297039969de0b1e441d,1228.77870930977,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727,1228.7787093097727
0x57def36b14d04c5ef684d17b5d4fb527c3080808,1228.14614092447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x398f6d20b8b2f981fcdcbf9c93f2d24aabb33f0d,1228.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,1008.0905638,500.0905638,500.0905638,500.0905638
0x66275c153f6f6fa34346e787ee483249adbcea8e,1225.37792889229,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1225.377928892288,1310.796613892288,1310.796613892288,1310.796613892288
0x71bc6a7a45fc8f73205169b30afbc2f637fca8f1,1225.2950473438,1225.2950473437973,1225.2950473437973,1225.2950473437973,1225.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973,1000.2950473437973
0x3a719b0c20437aee80cd372fb37a3e00ed361e81,1225.085,1225.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x198b1a38e2db1d0324e9a548fe3ef3ca436b1518,1221.86359414034,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.863594140343,1221.8635941403427
0x6e3cfc6ab65a06fdb81b1d217c20d8a66e683035,1220.29188458297,1220.2918845829713,1220.2918845829713,1220.2918845829713,1220.2918845829713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x62139b7b68181c954e9cc87df7cd0a3eec4c5887,1219.44807990683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x197a9d57bce03232d32ea81cbf9a5679aeb285eb,1219.4,1219.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x475c4020cc0ac7c011a3bf7d918bac43d545e960,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782,1218.84339782
0x280676491188f56fa386d9833d84702ac1e24c71,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38,1218.38
0x7134e5d98af2ddd14dacd485edcdb672f3145227,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885,1217.89570885
0x097790d228a564cbc7012f082cbcbc28288397bd,1216.17797215492,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212,1216.1779721549212
0x587942e91b9c13bb5f7af2c8f39bfc79d7076eab,1212.12586797777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x30f316488a902132d70fb621f632a2df94b7b7b0,1212.12298648,1212.12298648,1212.12298648,1212.12298648,1212.12298648,8.648e-05,1705.44896216,1705.44896216,1705.44896216,6.216e-05,6.216e-05,6.216e-05,6.216e-05,6.216e-05,6.216e-05,6.216e-05,6.216e-05
0x17dcffff1d855a47d9105fd05e6a8217719d6acf,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
0x53cdcd8e94fb96a7ee190e7ae3d44b1decef5135,1211.946196,1211.946196,1211.946196,1211.946196,1211.946196,1211.946196,1211.946196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48ecafaa76013fb100cbb140b9395804438c0e58,1211.68435989326,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578,1211.6843598932578
0x06516dc25fbfad34376900ead2923971aef6b8ea,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659,1211.514659
0x65815494356c4ecd4b14b2d7263e258687d8611a,1211.20922733404,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431,1211.2092273340431
0x002f4065f3e6173c9e1ced248df6be94491a7aea,1210.62250764055,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449,1210.6225076405449
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,1210.42584558195,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454,1210.4258455819454
0x401ce9048f314a72db097380b654ab8c6fef4900,1209.8186236496,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1209.818623649597,1335.0874404795968,1335.0874404795968,1335.0874404795968,1335.0874404795968,1335.0874404795968,1335.0874404795968,1335.0874404795968
0x4904afb0a14f4e81ffb7ff3b552c2bba3edf83c1,1208.56855503249,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494,1208.568555032494
