HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-14,Balance_2021-04-18_12-39,Balance_2021-04-19_18-43,Balance_2021-04-20_17-47,Balance_2021-04-21_17-53,Balance_2021-04-22_17-42,Balance_2021-04-23_22-35,Balance_2021-04-24_9-20,Balance_2021-04-25_18-33,Balance_2021-04-26_21-4,Balance_2021-04-27_19-46,Balance_2021-04-28_20-52,Balance_2021-05-01_9-38,Balance_2021-05-04_20-56,Balance_2021-05-05_18-47,Balance_2021-05-09_10-7
0xb5eeb2f27ef6f5e75c8034a684f84889bfda78f0,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194,5735.96774194
0xb90938041856e8b08f4d321c585713fe356a88dc,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255,5733.255
0xaea7aed4c7458662ca5fe9ef7e0014adcac9e2b7,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663,5731.69625663
0x729f571d562d8adedab2992d145a6abacce465fb,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393,5727.92936393
0x908e4a640b5c3b8f1b33031102b09b3f9857e596,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793,5726.68143793
0x98cbc06f4c7a2ec0b3a6ab615fc34a4c2fdc025b,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296,5725.75043296
0x207330eee1416fbae2ea3522a5de5ae721cb7f45,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625,5725.52674625
0x7075018854eda35a946ecc5923e10f84138e58b9,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434,5724.84796434
0x4a3772aea83cc5b79ab71b70e6f706d0ccd9b39d,5723.3039665662,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196,5723.303966566196
0x8ae08e9ea54fd33439319c4ee57e087e7a403c54,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745,5717.745
0x0135137a2f04ffbef59aa95445024f4bf26fc0e0,5716.61125968761,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055,5716.6112596876055
0x1d6618eba4a7fd24ad45b0468448c15a4901124f,5714.60958535664,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638,5714.609585356638
0x67fcd216d6395c7fa4ed7e9443d10dc67511d56d,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272,5714.272
0x8edcc5fc74776ec0679af72e30748f9a2ac5a917,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493,5704.493
0x7accad8bcf01286dc35a2bc79de03feab8cc98a8,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152,5703.20945152
0xa6490536bd396686ece039b90d333311dc238904,5702.30780615752,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522,5702.307806157522
0x86171c9c00e4ee922a7d2c8cb9877b59b4b8997c,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856,5697.97202856
0x312deeef09e8a8bbc4a6ce2b3fcb395813be09df,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901,5697.76522901
0xd77bfe900a9ac25306891400adb6fc742fb49d67,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573,5697.7149573
0x382981dfcf4e5164b5430c4fabbee2bf7d6e3d5d,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264,5694.264
0xd86b0816fd83455f42fecb3a018b93b71d73c0e8,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0,5690.0
0xe54b4a9560aa42b5d6f0d7beacd576f967245729,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0,5688.0
0xe62b8c171475830198ed92b3eb4983737cb7778b,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502,5687.502
0xf050619c1d604b42a2856480b20dbb15a7db4247,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779,5686.43174779
0xbf2c5e83f033f6dc08f7686f273cdbce17e6f425,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0
0xb5cb1da37a7fbeeb7fc916667767fb4e13620baf,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0,5674.0
0x5eed73e131335bcdeab0e165fdb693e0734c5f56,5671.7830117292,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198,5671.783011729198
0x29d7e72853a263d2697a8c2bb7b89836ad54ba20,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678,5665.30752678
0x317337ba03d96e68b100c3396682bfeaa0808a6f,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092,5651.73257092
0x71ae6b1932d6d526f5bac7fa6157be6b1a2bb261,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53,5651.53
0xf36f2d4946d97e32fccea0ee2c8637829b53190e,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x405f50e42283752b990c6ba01b96029bbf1ebe18,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875,5635.43453875
0x72a95c358f851849e6154f20dbe3f6c38b8bea1a,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943,5632.25506943
0x7344408c922af20266b619801672653519a7e302,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712,5630.06934712
0xaf4ab4c43c9980bfcb490b96558bf0807b96bc9d,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2,5628.2
0xc85c1b4e5b437cc7819996c4bf82162666150a0a,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712,5627.68349712
0x21c991e3666704201bb3d49dbe0e48b22a361708,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569,5626.98239569
0xc2d3e45efd12e49d5d1b27b6d2388510611d536c,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951,5623.37176951
0x668eaa4788992dc75b75af60b437773d5785b651,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379,5607.379
0x058b9981144095437aebf0fc2f70b8d8b82d8010,5606.14434384735,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352,5606.144343847352
0xf076ab3115d8798d4726abb9fb474d520f9c8834,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472,5598.04601472
0x235c048c185c249577839cce0d37ed264689b325,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0,5597.0
0x6b4621097737ff488f2bc1e178225c814301d71f,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772,5593.65432483772
0x2c9b8c4c5ae225ea7769179374108f13ba11bcd8,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137,5592.11402137
0xca0d0d148fd637f1f3b10f2c736394f900ffb060,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763,5586.8864763
0x75c46ff1f86563d6051e7fecc98d351974b45168,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053,5586.31549053
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,5583.15327503531,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307,5583.153275035307
0x67ad01635b268e2407d467102f860ea262b91617,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682,5578.86639682
0x5a8e529876f2554ea11eec5aaa86bb58bb2f0f3a,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788,5578.788
0x123c6e75912f861c582999142424d1f9a96dc32b,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642,5578.39588642
0x80ff1f483b6f3eab52027057c29005c95c068a1f,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0,5574.0
0x72bc116d711a3a7bf586fdf1d2cea95d6b659abe,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832,5572.61569832
0x75f7b685327e40554fdfdec799bc63fb6434c6fd,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794,5571.98449794
0x99fdf0291f9af58f21f196c75ab39adf837818ca,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463,5571.53493463
0x38aab9bfc7d95c9b13f43924e5509ae52bcde1fd,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896,5568.67282896
0xcd4a0c08465106b8efad393e586c447b51b755cd,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053,5568.25796053
0x3e0364655827fa7adf5223bacf82c1d751cc10db,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471,5567.59517471
0x57097765f12d9fe09b0e2ea048465cb486be15c4,5567.4989421,5567.4989421,5567.4989421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x400130ed6c482f1fafc0f7e6fb8125dd831e002f,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665,5565.29083665
0x78bd587daf125321fed7e8047891b39071137c0c,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,5562.17421836,0.0,0.0,0.0,0.0
0x6004f15ede343d4a89bb2568c70aff9366f01a5c,5561.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x144155416461e73328aa3073e33ecd82b3a59b30,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43,5559.43
0x2ccb5d844aa91387c7ee21bb9af35657abf738c2,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98,5555.98
0x9f377f5c1646e5a90653c980688294cd15c5c1e9,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98,5554.98
0x14a64a92def531f7b63dcd51a51e27f43009fe31,5550.6280550676,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596,5550.628055067596
0x6a1298164df28381b136aef4f3efd201ed02147d,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951,5549.47839951
0xe1cda9e6c0b486724595fc381deffd02d4e70585,5549.27058239347,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473,5549.270582393473
0xd69a1fa03163b38b1251c93fe57613b2ef947ff6,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887,5547.23834887
0x1f68de8369f99216f0215391d2cca94fb3132215,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048,5541.215048
0x6917a68f5193015beb14ee246517e8f8a5e223e2,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222,5538.75092222
0xe4c869a3623e7565076074aedcaaf0387327f438,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5537.62966108,5417.62966108,5417.62966108,5417.62966108,2417.62966108
0x7486bcc04a578c3c8631022c554f2339a9fd7832,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644,5535.49150644
0xbd2159ae1937bfd669969ccc71bd0454c6b03be1,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441,5535.441
0x967444344088c66b8225fc4283479baf79927ee4,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227,5535.26353227
0x66670ffbb3a3a7f0eeb02b7ec5e4cb23bb542a3f,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825,5522.34090825
0xcf83013f41790305c32fcb9aa972386534e2e4ae,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98,5518.98
0xd3f4c1d2f713c6003aac4cb816ed3f844ee0ea58,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736,5518.96643736
0xc9f059ad45271c343d6abb551c2366161fb11414,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838,5514.58762838
0x6c2be0d62acfc101fd5ec02426c543dec5caca84,5509.09443335826,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565,5509.0944333582565
0xa4891884e27dfb6a5903a67c171d3250b37c1c5b,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437,5500.78546437
0x1e980cd7876af747e88ba132dafd6350be41ec57,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,5500.472,0.0
0xa4dd619d5a19a102ea73b0e17ee94ab2bdbd1602,5500.00001529329,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286,5500.000015293286
0x62062fce16efeb82aa2ca5578fffec21baac4ad7,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651,5496.76651
0x772f4ff865b0a5ae0d77a50955f4195297f8bb42,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5,5495.5
0xafbc137cf9cb803290af2322a607c39924ee67e4,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724,5494.09473724
0xa8ec77af8d54e82c6cd1e218ef33b113956c5407,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338,5493.48613201338
0x9c18f4cb038335a040d6d93e04fafbbea724b609,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372,5493.05552372
0xc91f492ed7e7e309906bf5991e404ffa1cf7d28b,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492,5480.492
0x2cd4b409864052fde27589696d4e19d110e21aae,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5,5479.5
0xe3b620b04398aae59283949f517387d14a10c4c6,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497,5479.497
0xb35d0f9c766ac2c13518204b2d6003e14c767e85,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187,5475.87155187
0x315f8c2dc192ff104c431aa0d4a294fa4e741a9d,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451,5475.14690451
0x6ee8fa3073658260ae18b33bef282cb11cc981f9,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5,5474.5
0x2bb304b3b806bdd4f5410439f9ab8d4459a29ae2,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521,5471.09660521
0xbc39eb203056c7ddc9ce4adbcf062bc856e4e06f,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0,5470.0
0xcd5f44ef7f10dbe835ece8492c86b494ccef022c,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341,5464.44204341
0xc70a5cbc825c2990bcea5fd5869737546da585d1,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593,5462.92063593
0xc7b96321048c80a1463af8b81eb87b3746128c07,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895,5460.0876895
0xdbe856484533d991c446ba655fa4a78f63f157ef,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368,5458.4368
