HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0x4770481fbdd05e98ae341d101c9bc1baab142f20,148071.732704163,148996.504640608,153512.000996724,155039.710739601,157364.264204995,160630.516109759,10653.436737187,16017.793908914,16017.793908914,16017.793908914,16230.373364947,16482.907774732,16713.62036702,8533.084009456,8777.826396267,8948.730871698,2050.326199628,2136.545589758,0.0
0x561b4657fde537c10cb2eb19eeadcde11de15d41,147801.597189753,146537.816371536,150978.799584229,152481.29959462,154767.494090789,157979.847447654,163760.320713572,167579.312504081,167579.312504081,167579.312504081,169803.334070156,172445.367237527,174859.098979953,180141.092151202,8.2127e-05,8.3726e-05,9.4409e-05,9.8379e-05,3.3243e-05
0x94ad4001c7a411fa8d55044508170e65ca9f77ca,145066.392788388,131764.560786539,135757.824893855,137108.849897865,139164.560984049,142053.059937011,147250.772990759,150684.751934788,150684.751934788,150684.751934788,152684.558074185,155060.233845138,157230.624470387,161980.111855421,166625.958438851,169870.169560662,191544.005023826,199598.726901363,67447.00672191
0x14f0917dda989e9f09a75d3e41db3a4fb143f05f,140428.969810581,138112.670293361,142298.320560443,143714.434801048,145869.185257239,148896.845359104,154344.972116304,157944.392164152,157944.392164152,157944.392164152,160040.544303487,162530.67459739,164805.629585617,169783.93620582,174653.608852095,178054.11850624,200772.14885862,209214.928467464,70696.44634378
0x3d5ebacf7124252ec270d2f9933d72291bb70da4,140383.462661855,138067.913760315,142252.207633416,143667.862970696,145821.915162493,148848.5941265,154294.955373955,157893.20900049,157893.20900049,157893.20900049,159988.681864692,162478.00521164,164752.222982218,169728.916341708,174597.010930994,177996.418622355,200707.087012403,209147.130669913,70673.536585896
0x9726c55b0cb4dcfd3a8acf3c7ded770aaa22240e,135544.721884645,109229.607949406,67227.770317167,67896.802829535,35082.027529912,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0x33160f6e9ec1e2bd6bbff42168df13ac137dbb7f,126913.958921442,104187.024769834,107344.522536896,108412.786072381,110038.249099597,112322.202464322,116432.06520317,119147.332853022,119147.332853022,119147.332853022,120728.591505095,122607.052518555,124323.193341879,128078.641368835,131752.139995289,134317.357095312,151454.98817592,157823.904846378,0.0
0x5116c4cf77a07e8d73fe1efa22d59e0ec4890fef,125912.57885093,107442.107436452,110698.253919841,111799.892879237,113476.139740015,115831.449946201,120069.715842669,122869.815751449,122869.815751449,122869.815751449,124500.4771736,126437.626357668,128207.384032609,132080.16234906,135868.430945491,138513.792321991,156186.849056615,162754.747800944,54996.946821097
0x88e16c817a6bed1162db1c9dc8c2067fd3e275d1,125183.738522877,125965.565048244,129783.084468202,131074.650478126,133039.889135633,168989.12173825,175172.423698727,179257.552777089,179257.552777089,179257.552777089,181636.561601633,184462.712352951,187044.651846211,192694.735711069,198221.526434285,202080.903968648,227864.526097193,237446.582101719,0.137960544
0x8eba1747d088b7df8a0742d47bf5a902eb4bad5e,123653.76793782,75627.298714205,77919.263835069,78694.695187313,79874.586619858,81532.463152419,83515.731152556,114578.735020557,114578.735020557,114578.735020557,100563.883924961,102128.594760731,103558.096955729,106686.290822326,109746.222896938,111882.984300952,114018.817800964,118813.485564532,20237.413694166
0xfce65002fd4a4793592b73f47d8b254ceacce2c5,123513.103674297,87226.703846489,89870.201184396,90764.565019486,92125.423364387,94037.578205013,107082.595546483,109579.827791244,109579.827791244,109579.827791244,111034.111715512,112761.73271582,114340.067802157,117793.954164686,121172.471645852,123531.702367487,139293.185378436,145150.679417573,49048.303074622
0xc47f1bde919a6852e15187345324165e71813042,123219.658334526,123989.218330651,127746.842477071,129018.144359705,130952.549249519,133670.59972674,138561.599057625,141792.941100526,141792.941100526,141792.941100526,143674.739958707,145910.228621888,147952.545884516,152421.769056713,156793.467204721,159846.23950322,180241.115798208,187820.533689521,63467.001994106
0xe6c486eb5f5cc2c64b53ab6c3942986d648c9b89,119089.13565409,119832.898751726,123464.561245832,124693.247028642,126562.807530973,129189.744550371,133916.789655612,137039.811875388,137039.811875388,55123.598552544,55855.168996106,56724.24032421,57518.214100537,0.0,146688.426157893,147116.958377155,173238.990673626,0.0,0.0
0x584ee107bb60016da061df6779a54115afba8909,118694.206746584,117797.27178649,121367.242456576,122575.056292389,124412.858172411,126995.170853347,131641.91663693,139698.701553162,139698.701553162,144678.701553162,146598.798655829,155414.55111595,157589.901148676,162350.2412544,167006.703736188,170258.327977419,191981.688802688,200054.815960561,67601.125149011
0xaabbbe384780fafcbbbe55891d64753a6cbc31fa,117765.7393656,10179.425592169,10487.923830297,0.0,0.0,0.0,0.0,0.0,12439.232972697,12439.232972697,12604.319712721,12800.435006425,0.0,0.0,13757.838045848,0.0,0.0,0.0,10045.108835849
0xf310337ba310ce116b9ae51b23e5bad5ead2210b,114071.86832303,89605.277592274,92320.860118405,93239.612245652,94637.579661379,96601.876805923,100136.533759553,102471.779554696,102471.779554696,102471.779554696,103831.729325574,105447.285782141,106923.239963586,110153.085173987,113312.450410545,115518.646343674,130093.005745345,135563.617991138,0.0
0x9437806725631c0b209b6c0b5fd4198a77a57073,112771.617566428,110049.079538053,113384.23306294,114512.602157306,116229.521422094,118641.980805123,122983.083859339,125851.125309085,125851.125309085,125851.125309085,127521.353051518,129505.505165816,131318.204188383,135284.951482804,139165.138515869,141874.686862187,159976.562120167,166703.824164427,56331.391104225
0x6ce6e32fcd75373fd59476f8b5122502144825e6,112427.875457917,110573.438770127,113924.483555064,115058.229075605,116783.329076398,119207.283288414,123569.070727028,126450.777752338,126450.777752338,126450.777752338,128128.963756123,130122.569911139,131943.906038818,135929.553996233,139828.229252021,142550.68798974,160738.81463164,167498.130573801,0.0
0xc40d6bfdee27a15371c1bdf22243da4b34168a96,110270.765254624,84199.617660317,86751.375955913,87614.702089345,88928.333664053,90774.129726362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe3ba53f8412a32037b69218421b54c64922e27c7,110128.094309988,72949.225163512,75160.028438406,75908.000629341,77046.110376014,78645.279069374,81522.905174829,83424.069658658,83424.069658658,83424.069658658,84531.228575103,85846.481369149,87048.081507069,89677.555036172,92249.649584712,94045.752316662,106045.105510885,110504.466331172,37340.896904231
0x13461bf1d07c431ceda36539db5a6b45d90b05b9,108468.482849568,107541.020693456,110800.164847513,112260.034316617,113943.180205829,116308.184301659,120563.893879971,123375.518325704,123375.518325704,123375.518325704,125012.8911576,126958.01318124,128735.054752608,132623.772492035,136427.632689783,139083.881736699,154243.622673188,160729.805740425,57135.465974208
0x84bde18f5122278934797ded12663a0d139f14a7,105904.590645146,63143.141108493,65056.760654649,65704.187868462,66689.309014985,64031.999999216,66374.92708858,67922.831370535,67922.831370535,67922.831370535,67021.014385174,68063.819250497,69016.514029531,71101.305486961,71426.585880216,72817.26309808,82108.060789915,85560.831830618,28912.1182745
0x0b30483057d6a7798378edba707d625116ed7640,103793.145941172,104441.378975315,107606.585215075,108677.456727162,110306.888035052,112596.417268218,116716.313510508,119438.210006391,119438.210006391,119438.210006391,121023.329021969,122906.375965968,124626.706443777,128391.3227333,132073.789557344,134645.269181504,151824.738759247,158209.204014023,53460.948435182
0x513986a5edb22e929b25a54a4c2b0a6d461d9379,102302.334942146,102941.257217583,106061.000683923,107116.490958508,108722.518272869,110979.162334934,115039.883314954,117722.68442359,117722.68442359,117722.68442359,119285.03591592,121141.036111597,122836.656984788,126547.201000841,130176.775487968,132711.320205948,149644.036089391,155936.799421672,105386.146005921
0xcf26c4da88ba67c21bb161d240abbc8371bfed36,98802.384568702,91670.297313952,94448.462442615,95388.387890375,96818.572496442,98828.138317695,102444.254048249,104833.317305394,104833.317305394,104833.317305394,106224.608121942,107877.396268806,109387.364903137,112691.644278987,115923.819418006,118180.85876387,133259.624472812,138863.397937296,0.0
0x7aaff03d60aeb937325783bf489a2d5aa10bb51d,97978.640778104,69193.904356658,71290.898670327,72000.366332594,73079.887832407,74596.733629884,77326.223697377,79129.518977971,79129.518977971,79129.518977971,80179.682951617,81427.228430435,82566.971927804,85061.083955359,87500.770789441,89204.412745483,100586.056558721,104815.855921211,99331.527542711
0x09ab65d87a164854e9eea69c1ce4c01509d7feae,94701.6457806,95293.098468791,98181.056410735,39663.251047985,40257.933192531,41093.52665866,42597.13636642,43590.527887478,43590.527887478,43590.527887478,44169.037684718,44856.280153618,45484.137132256,46858.082801279,48202.046954623,49140.541882361,54667.655965533,0.0,0.0
0xe8ef993073483a31ad5fd4d6bb7b00758c3fcfbc,93759.532592856,92213.020072167,95007.632986924,95953.12314808,97391.774986794,99413.238196158,103050.762696627,105453.970109932,105453.970109932,105453.970109932,106853.497893214,108516.071169701,110034.979388238,113358.821345092,116610.132180818,118880.534051459,134048.571744412,139685.521662776,47201.55516422
0xad90cdf23e710e2bf4bef872187a2909d417a612,93697.482611613,73985.413830516,76227.619896781,76986.216467971,78140.492204326,79762.375881608,82680.876493292,84609.04558324,84609.04558324,84609.04558324,85731.930856192,87065.865823165,88284.53378384,90951.35699918,93559.986208857,95381.601224063,107551.396170934,112074.09884487,37871.296152492
0x5f1605c8a5c63ffb38347c8f0d17dc0c50345021,93602.737202961,69125.621230062,71220.546151499,71929.313684605,73007.769872322,74523.11878977,77249.915294621,79051.431016147,79051.431016147,79051.431016147,80100.5586488,81346.873003191,82485.49175915,84977.142503895,87414.421763979,89116.382502573,100486.794485022,104712.419723678,35383.688997478
0x27f882ac9de5f3ab077adade42984a668a74007e,93203.788323734,72441.447096062,74636.861620604,75379.627397451,85954.543462314,87738.615549616,90948.96629857,93069.952347791,93069.952347791,93069.952347791,94305.126177318,95772.454675771,97112.989464291,100046.495070703,102915.98726937,104919.763833597,118306.538592489,123281.51165175,41658.426755256
0xc7a0a006b1d6093bdd9d5b0a533ae4d81a104e78,86402.490643107,86942.111522301,89576.983989403,90468.429806601,91824.848113966,93730.764216151,97160.367330087,99426.207086504,99426.207086504,99426.207086504,100745.737674673,102313.278040504,103745.365262296,106879.215968726,109944.681442606,112085.306838924,126386.337470424,131701.078578182,44503.50796343
0xe9fcb29890572e5e02ac4893b7e1771740607d24,86196.084642101,79973.987884327,82397.684008923,83217.683382481,84465.389233878,86218.552443236,89373.284173113,91457.524342286,91457.524342286,91457.524342286,92671.298903583,94113.206076416,95430.516228188,98313.199131088,101132.977652397,103102.038979671,116256.889148724,121145.671276487,40936.69850386
0x6b33c2d1013365168ab765c77bc7dd63e7af5820,84809.731243116,59893.833855485,61708.97971532,62323.090722421,63257.518139898,64570.490879668,66933.12131847,68494.043034515,68494.043034515,68494.043034515,69403.058751194,70482.926729887,71469.481951824,73628.370553128,75740.14902926,77214.811417705,87066.694902103,90727.984182055,30658.166281874
0x4e0665fe7d939315b861e88704103570aa0107fa,84434.50954111,83041.808206402,85558.477864297,86409.93259989,87705.500730863,89525.91567874,92801.663633613,94965.855728609,94965.855728609,94965.855728609,96226.190957494,97723.410016658,99091.252484763,84598.567887906,87024.989027409,88719.367501948,100039.124105514,104245.924111821,35226.054060837
0x84b7549576bd063889869746ba1fc7a5078c14db,84078.300650173,83359.38728516,85885.681512277,86740.392489713,88040.915297642,89868.292108641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4bfc05a34e669a172b00fab6182aee447ce26a8,83733.046798016,83100.302378158,85618.744763675,86470.799259083,87767.279980791,89588.97721848,92867.032591359,95032.749130811,95032.749130811,95032.749130811,96293.972132578,97792.24582423,99161.051792696,102156.423503281,105086.431796717,107132.466964229,120801.561825033,125881.454472948,0.0
0x27f0e083bad933ded71db01da16a2a2f19172fee,83624.533345602,79006.436418454,81400.809874514,82210.888627419,83443.499325287,85175.452192657,88292.016946116,90351.041295942,90351.041295942,90351.041295942,91550.131215557,92974.593723747,94275.966626396,0.0,0.0,0.0,0.0,0.0,0.0
0x92563b36c34a2e00dbbd3228cb3b608674cfc726,83520.547055852,58983.393716254,48495.475171745,48978.088970173,49712.431068084,37744.262046272,39125.322360137,40037.749034946,57904.511863205,57904.511863205,58672.989076964,59585.903914703,60419.932627588,62245.04595259,52030.332619958,53043.364354861,59811.198603884,32135.504855584,0.0
0xeb2203d22ed72b66c6afbdd4c5b7a5118772427e,81837.959273475,57795.1263841,59546.668698587,60139.260973693,61040.945624907,62307.911196304,64587.753978434,66093.980279996,66093.980279996,66093.980279996,66971.14366809,68013.172576396,68965.158449838,71048.398602116,73086.179389663,74509.168930118,84015.837888329,87548.833908823,29583.890041853
0x7b2fe1ec92ff3259385ccf9022293e409f79fdc6,80424.978019983,80927.266750612,83379.852997547,84209.626650141,85472.20498259,87246.265654746,90438.601350193,92547.6853737,92547.6853737,92547.6853737,93775.927959768,95235.022466525,96568.034772976,99485.078857083,102338.468748077,104331.001013832,117642.655176121,122589.710910184,41424.658283929
0xdd482bce5c9768121864c962c7f85c605fdcb805,79980.000040984,80479.509691908,14367.722993737,44824.159776787,45496.220860011,118161.98895278,31458.36995056,61870.98477168,61870.98477168,61870.98477168,62692.102858336,15368.789391723,15583.907578959,16054.65284697,29387.039857308,71470.592161077,18745.482176709,83038.940295915,31568.818435152
0x8d12b8c3bef358d1901d891a74fa801aba2b79b0,79752.62509598,66753.243783277,68776.271301871,69460.714075494,70502.1578633,71965.500310038,74598.713706123,76338.401769659,76338.401769659,76338.401769659,77351.523552524,78555.064648413,79654.606237194,82060.744028465,84414.376353516,86057.926141153,97038.107866458,101118.710495026,11839.240866589
0xd94603cdea4b6b06aeb6235b34daec5675014921,79622.652409772,80119.930270368,82548.049333032,83369.545101459,84619.527857808,86375.890367696,89536.379082916,91624.422726086,91624.422726086,91624.422726086,92840.412272034,94284.950742602,95604.664818348,98492.60825198,30335.665001256,30926.301074451,34872.20613068,36338.63637267,0.0
0xaec6eaea07cf14d82a6d3ef409e7cfdf0413bb3e,79543.677248584,56174.871910913,57877.310703224,58453.289980928,59329.696400552,60561.143291346,62777.071939239,64241.072017667,64241.072017667,64241.072017667,65093.64461425,66106.460817169,67031.758292015,69056.595956287,71037.248684031,72420.345498014,81660.500238361,85094.45066515,28754.522010783
0xa67bc713b4258a164028bdf3b221816b32e45f13,79496.2275373,79961.204518532,81878.502536108,82693.335156649,83933.179309391,85600.330835208,88350.770493741,89950.222306009,89802.875208023,88997.946956172,90088.313951789,91229.963314959,91317.145978482,93736.88014104,93131.462978218,94928.592595674,106045.762216571,110505.150652349,35990.919891989
0x0c2b02c27a0614cf4b949029e106f5230dc0378f,78496.613206402,55435.42044869,57115.449383863,57683.846824623,58548.716769193,59763.953650545,61950.713176674,63395.442058536,63395.442058536,63395.442058536,64236.791913851,65236.27602723,66149.393455243,68147.577401923,70102.158035405,71467.048613633,80585.571640342,83974.319655841,0.0
0x3637d7f6041d73917017e5d3e2259473215ecf6f,74430.907389397,74418.11028467,76673.429673739,77436.462822756,78597.489227822,80228.858333107,83164.427510077,68481.873308298,68481.873308298,68481.873308298,69390.727514984,70470.403627391,71456.783562451,73615.288581738,75726.691846176,77201.092222967,87051.225267189,90711.864025049,24639.38146546
